User ID,Username,Role,Share Count,Post Count,Following Count,Follower Count
1,afrobeezy,A,0,57,8,20
2,doey,U,0,0,0,0
3,doeyy,U,0,0,0,0
4,doeyyy,U,0,0,0,0
5,kinha,A,0,947,17,47
6,hackinet,U,0,0,0,0
7,aisha123,U,0,0,0,0
8,sa123,U,0,0,0,0
9,mike,U,0,12,4,9
10,alpha,U,0,0,0,0
11,alpha1,U,0,0,0,0
12,Sachin,U,0,0,0,0
13,sachin123,U,0,0,0,0
14,maya,U,0,0,0,0
15,soulll,U,0,0,0,0
16,michaeldadziie,U,0,1,2,4
17,000810.fc595c03d0ae41ceae9c93372d24ea95.1728,U,0,0,0,0
18,jack,A,0,5,7,17
19,johntest,U,0,0,15,15
20,000336.91170904bf0a4c49a5318f8dd60bf808.1344,U,0,0,0,0
22,socialtest,U,0,0,0,0
23,SachinKinha,U,0,0,0,0
24,001248.8b63a97c73084e308d4efed904b25afd.1518,U,0,0,0,0
25,001455.c12453eb3abb42e2bac55363da6b32d2.0037,U,0,0,0,0
26,000863.a8bf84087039412e8af91caa38408d6b.0547,U,0,0,0,0
27,000793.d70553f319d94ffaaaa98c40ec68eea3.1032,U,0,0,0,0
28,000897.b36aa85b75704545af4a61143f6856bd.1933,U,0,0,0,0
29,000956.4c0e951ad8b44ff4954663b6bba69810.0127,U,0,0,0,0
30,sarah,U,0,0,0,0
31,Truth,U,0,0,0,0
32,000205.c9295afebced4ceb96d0f7676a0ac604.0951,U,0,0,0,0
33,000147.63cb6bee44e647aab0da3ea7b8645c5f.1033,U,0,0,0,0
34,001761.a36ebdbfb3c246beb2d1d03cc77bf009.1029,U,0,0,0,0
35,JohnDoeUsername,U,0,0,0,0
36,elimisteve,U,0,0,0,0
37,000526.db1bae2b0b954016831dbfaea069d15e.0215,U,0,0,0,0
38,000546.ecffafac6b704e3eae3a44839033d230.1601,U,0,0,0,0
39,swapnil,U,0,6,3,7
40,001461.5bcb267016d7471082d9010e18b9782b.0042,U,0,0,0,0
41,001087.ad76dd1dee6f476d84c155661df98fff.1314,U,0,0,0,0
43,000011.c33f3c2b12f14bf39a63284a6fea5ad7.1330,U,0,0,0,0
44,tarak,U,0,2,4,5
45,000183.19d306c63be94cfba6181f528710ac72.2250,U,0,0,0,0
46,000757.a50e82fd2c4243758e672c0912e1415c.2331,U,0,0,0,0
47,BodyByRaaj,U,0,0,2,0
48,001998.75e1150cb18e44ff9cb1f599001e1689.0739,U,0,0,0,0
49,001909.c212cb000d3246c78b971968f1d1ddd0.1430,U,0,0,0,0
50,001893.71341311c5ef4ebf9c3aead59ff9075f.1809,U,0,0,0,0
51,001366.a5336ee18c6145f195eef62ba05976c2.0006,U,0,0,0,0
52,001134.cbe228b1d6e243caaa5352a62379d7bb.0113,U,0,0,0,0
53,Justice,U,0,0,0,0
54,000735.6477f6d275254431b394d36073374116.1113,U,0,0,0,0
55,000347.a4ff4ec34ca24ad0a9efea5d74dca50e.1526,U,0,0,0,0
56,000230.2c956983d2b14256ab00284d84cb7ef3.1119,U,0,0,0,0
57,001882.b774dda6b5944728b11963597b76ca95.1203,U,0,0,1,0
58,001233.62fc4b0a666d4989a9401e489217b29c.2047,U,0,0,0,0
59,002025.8b952605c5154907b93a37250130e9a2.0109,U,0,0,0,0
60,000429.2722a574121841829569cbb85737140f.0051,U,0,0,0,0
61,000819.9c3b2302f8ae4b23904bfd200d3a8d4f.1016,U,0,0,0,0
62,001376.80789f535b434b03bde684bcce17548e.1547,U,0,0,0,0
63,001927.63a47dabd2034b889c295bcc1257d2df.1558,U,0,0,0,0
64,000303.be708e25264140db8be1cebba7707a28.2119,U,0,0,0,0
65,000696.b213405e4294424bb1999815127bfe1c.0425,U,0,0,0,0
66,000683.70082eeaa84b4816bb56b966dc9e6568.0722,U,0,0,0,0
67,001153.9ff163adaa53430ab00844ddadde6a8c.1626,U,0,0,0,0
68,001757.6c51aa3a5f62407b8b6b3503290d7c17.1734,U,0,0,0,0
69,valentine360,U,0,0,0,0
70,000146.566787d21ddf4b49a33d4431c62af5ca.0546,U,0,0,0,0
71,000119.de18077eaf40490a85edd30210cbae60.0627,U,0,0,0,0
72,001396.b98149eedfe24164ae08c1b302fffb7a.1805,U,0,0,0,0
73,000429.829b1519503b44dbbac1ffb7db5dc5e7.0250,U,0,0,0,0
74,001949.5f95384a28ad4fabb67e37ff9884ed13.1142,U,0,0,0,0
75,000368.ff6fe91f510347a888a15ec9958bc83f.1227,U,0,0,0,0
76,001909.8d1d4e404efb4cb0b9830091a93c3c99.0619,U,0,0,0,0
77,000845.0117b20e90f94c87abf936d267958085.1312,U,0,0,0,0
78,001439.850d40b149f942c0bc17615c703acc53.1640,U,0,0,0,0
79,001246.23a3c98201ad4e00bc193508b62f1be3.2212,U,0,0,0,0
80,001825.bda75c650f35418dbc7433e75f0b26be.0343,U,0,0,0,0
81,001461.d9bcecc826d44d3682c6e309a7f07466.0431,U,0,0,0,0
82,000973.6329fee72b6c4a7eac5c5c313f118a90.1417,U,0,0,0,0
83,000488.c3cc5b151bc443dea48f4a3491832cd4.1613,U,0,0,0,0
84,001161.b8dc7c652b9c4e3d94a2a43ad1e970ea.1734,U,0,0,0,0
85,000819.8879805fec3a4aff85ea0e5e3072fdff.2315,U,0,0,0,0
86,001400.ec54d28eaaa64b88b728547cb112006b.0114,U,0,0,0,0
87,000560.735b7150b6314ace90906f40902a9134.1517,U,0,0,0,0
88,000135.7d5632eabfc54750aaef3c99bce3dd12.2311,U,0,0,0,0
89,000648.f6b32b76e36142e0850ccd2f35b3d47c.1931,U,0,0,0,0
90,000702.fd53573a0624455ab6551a361cdcecb3.0941,U,0,0,0,0
91,001208.28622c9e155e47c78dc9b3cc55590246.1441,U,0,0,0,0
92,001949.aa1059d9e7f54ec8b01c725ec02dff98.0716,U,0,0,0,0
93,001732.caafd7fd480e473d9b86f4005b416ec5.1331,U,0,0,0,0
94,000785.5569a801bd0f468aa0027e0b2cdfcbe0.0537,U,0,0,0,0
95,001590.c6f0d08d09684169bf1b52f51aafa4f2.1149,U,0,0,0,0
96,000249.6addf8b5d6fc4829b1876114550376ce.1913,U,0,0,0,0
97,000124.59518098dba04f8982129e74e368724a.1733,U,0,0,0,0
98,000706.2c5bf0f5e9314d65bf19cbbf94ecae58.2004,U,0,0,0,0
99,000186.d4687ff496ac4c9a9adb7326259c48a3.1606,U,0,0,0,0
100,001359.5e8c56d29e964c9294d5ee61784d76d1.0834,U,0,0,0,0
101,000568.e5ed4277bffc4b98b1c589d35093236b.2222,U,0,0,0,0
102,000857.182c2b5d4d044cd1ac93362ad4392d68.0230,U,0,0,0,0
103,000919.d9cce8c35ae842e5beb5887020d8b456.1707,U,0,0,0,0
104,000856.2873ccae33b2432aa0e1489dad2a2359.2334,U,0,0,0,0
105,000606.408ee1b543a94be590caf244deb248c1.0417,U,0,0,0,0
106,000620.c43b0b69c0534c808822757e73218909.1242,U,0,0,0,0
107,001061.dcffcb7d1bc04b7aa638d432e1755239.1706,U,0,0,0,0
108,000547.2686f0eadbde477f90df859bff527707.0745,U,0,0,0,0
109,001581.7bcdbe4d29a242b289e3d566c6809b8a.1342,U,0,0,0,0
110,000964.cbb458ef57e74069892b70063cd3c332.0339,U,0,0,0,0
111,001818.f60d304c9df04fc48d1f360ef3fcb35c.1137,U,0,0,0,0
112,000954.a1b1b8691086425395549e1214138cce.0819,U,0,0,0,0
113,000258.9ec2cf998e8942fdbc5f214ff44ec1f8.1236,U,0,0,0,0
114,001890.4dc2bf2582de4b998b5af3e3c9802cfd.0720,U,0,0,0,0
115,001840.2c8a84a02646431490c233fc7de02aea.1135,U,0,0,0,0
116,001384.c2eeb53572a14411b27eb75b4ddf7f74.1233,U,0,0,0,0
117,001603.a40d39b238f7498ea8f1f064bee1513b.1916,U,0,0,0,0
118,000225.d07dfdefa3c14ed69bdd16e98d72d7ca.0427,U,0,0,0,0
119,000500.b8e5dd0c46c540c1b32b8e256bf046cb.1542,U,0,0,0,0
120,001507.1eb692acc08a4b44bbc6eada27e02200.1838,U,0,0,0,0
121,000802.5c7216317e8e48ab8c592b71002c275f.1224,U,0,0,0,0
122,002005.9784b8c45dee4321ad2436fda4bbefba.1525,U,0,0,0,0
123,001930.6b8267f0024d4982a453de700fcbe4e6.0618,U,0,0,0,0
124,000129.26aa5b87df3c40a4b9fe9bf3c8e0a5a3.1318,U,0,0,0,0
125,001778.ccac94eb9ffe4891b39c52c5b59e31a9.0748,U,0,0,0,0
126,000785.b3c34731d49f4e85bb80c2bcf6b49169.1006,U,0,0,0,0
127,001677.1820678c912b4be486da8473fd95f2a6.1418,U,0,0,0,0
128,000492.7022bedb618548a8bb612355d20465e7.1748,U,0,0,1,0
129,000523.0a74eb1504d345548c6e1f7948b9bc97.0240,U,0,0,0,0
130,000415.1022f93a88bf4a95be24f9e48c1174ce.2129,U,0,0,0,0
131,001579.d904e21e6eae48aaaf568ca5469b5b5f.2251,U,0,0,0,0
132,000304.4317e53a29ba4e748f29a4b5606665f7.0313,U,0,0,0,0
133,JORDANFLAMEZ23,U,0,0,0,0
134,Jordan23,U,0,0,0,0
135,aisha,U,0,0,0,0
136,000398.0b487dd6dfd94e18bf632fa82091ef26.0927,U,0,0,1,0
137,sachink,U,0,0,0,0
138,sachinkinh,U,0,0,0,0
139,sachinkin,U,0,0,0,0
140,linxwa23,U,0,0,0,0
141,linxwaa23,U,0,0,0,0
142,002034.cf7ab7c9b50644eb844d56ae03211175.1413,U,0,0,0,0
143,anna,U,0,0,0,0
147,ajay_06f4l8i5c,U,0,0,0,1
148,nikhil,U,0,0,1,4
149,sky143,U,0,0,1,1
150,rajsingh181876,U,0,0,1,1
151,deepanshu_01l0i0c9f,U,0,0,0,0
152,Dev,U,0,0,0,0
153,tusharsoni1205_06l4f0i6c,U,0,0,0,0
154,nisha,U,0,0,0,0
155,Rahul,U,0,0,0,1
156,Prajwal,U,0,0,0,0
157,RAHUL_KINHA,U,0,0,1,0
158,bx4dt2kg7r_05f9l8i9c,U,0,0,0,0
159,Swadhinms,U,0,0,0,0
160,Rk24,U,0,0,0,0
161,vocal_06i7l9c3f,U,0,0,0,0
162,rdzz8b5xdx_06f9c0l8i,U,0,0,0,0
163,kajal,U,0,0,0,0
164,jg6r97svhn_00c7l4f1i,U,0,0,1,0
165,priyanka_07l9i4c7f,U,0,0,0,0
166,ruta.labrence_09f9i4l6c,U,0,0,0,0
167,ashish200_04c1f4l5i,U,0,0,0,0
168,g2c69vw4vh_03l2i3c6f,U,0,0,0,0
169,v9s7xdmw82_07c2l5f4i,U,0,0,0,0
170,suryansh_02i4f6c4l,U,0,0,1,1
171,m4qq6bkj9b_08i8f3c1l,U,0,0,0,0
172,sombir,U,0,0,0,0
173,Umesh,U,0,0,0,0
174,luca_08c6f2i5l,U,0,0,0,0
175,päivö_07f3c6l3i,U,0,0,0,0
176,lisa,U,0,0,0,0
177,poonam_07l0c4f3i,U,0,0,0,0
178,nyrssfbsg2_01f2c8l6i,U,0,0,0,0
179,sachin_05c5l0i4f,U,0,0,1,1
180,abel_01l0i7c9f,U,0,0,0,0
181,jatin.heyall_02l2c6i2f,U,0,0,0,0
182,kaustubh_00f7l1c8i,U,0,0,1,0
183,rohit_07i7c4f6l,U,0,0,1,1
184,elizk,U,0,0,0,0
185,vicky,U,0,0,0,0
186,4qvt86mssj_09c9i6l8f,U,0,0,0,0
187,mridul,U,0,1,8,3
188,bvhhcm6xft_06i7f7c5l,U,0,0,1,0
189,rg4kdtcmv7_06c4l8i2f,U,0,0,0,0
190,nteeple_08f6i0c1l,U,0,0,0,0
191,y77p9t87rq_09f8l6i0c,U,0,0,0,0
192,pooja,U,0,0,2,2
193,6pfpgjn486_02c0f2l3i,U,0,0,0,0
194,python_05i5c2f6l,U,0,0,0,1
195,udit_dev,U,0,0,0,0
196,suresh_02l7c5f3i,U,0,0,0,3
197,rohit_00c5l1i6f,U,0,0,1,3
198,s8tmkb449q_06f5i9c3l,U,0,0,0,0
199,2xjg4k2fz4_07c9i6l4f,U,0,0,0,0
200,abid,U,0,0,0,0
201,nuage_08l6f6i0c,U,0,0,0,0
202,magdapiecyk057_02c1i5f0l,U,0,0,0,0
203,maker,U,0,0,0,0
204,tk88pg796j_06f4c7l0i,U,0,0,0,0
205,2q4szp5nyx_04l3c3i7f,U,0,0,0,2
206,x82jcfhwzx_00l4f0i7c,U,0,0,1,0
207,fv4n7grgqr_09c5i3l4f,U,0,0,3,0
208,6xrb7yn9fy_01i9f6c7l,U,0,0,1,0
210,vvx8b8fgww_03c4l7f5i,U,0,0,0,0
211,gcbtxrxzhf_05c6l9i5f,U,0,0,0,0
212,dbpzxrb2ft_01f5l1i4c,U,0,0,0,0
213,kdq82crxf8_08l8i7f9c,U,0,0,0,0
214,mustansir,U,0,0,0,0
215,y8chygndb9_09l4i8c4f,U,0,0,1,0
216,Prackhar,U,0,0,2,1
217,h7yswq8cnk_03f9l4c1i,U,0,0,0,0
218,f86gp2q8kj_00l2i5c8f,U,0,0,0,0
219,r59b7mh6xh_06c4f3i2l,U,0,0,1,0
220,vxrnkr57kg_06l9c1i0f,U,0,0,0,0
221,w2g5dqhbsn_07l8f6c7i,U,0,0,0,0
222,sqrdkh4d75_05i8l7f9c,U,0,0,1,0
223,2nhd4jykw2_05c9f0l0i,U,0,0,0,0
224,khmhtttgx7_09i8c1l1f,U,0,0,0,0
225,ysc2vmrbrz_04i1l5c4f,U,0,0,0,1
226,wd9f9hqdfn_05l1f6c8i,U,0,0,0,0
227,nmkcf97tg2_02c5l5i4f,U,0,0,0,0
228,ksnwt9t9qm_03c0l3f2i,U,0,0,0,0
229,fvkvmjk426_02f1i4c2l,U,0,0,0,0
230,7fqvbvnqcb_06i9c6l9f,U,0,0,0,0
231,7ntfrgw654_09f7l9c3i,U,0,0,0,0
232,h8j5r6z7wv_00l2f8c1i,U,0,0,0,0
233,rishbh_01f1i5c6l,U,0,0,0,0
234,sandra_08l0f1i2c,U,0,0,0,1
235,wy8npv6k66_09f5c5i5l,U,0,0,0,0
236,qpk99tjwkq_07c9f6i1l,U,0,0,1,0
237,yy7hkz8nyg_00i2f0l3c,U,0,0,0,0
238,pvrz52ny8v_03i6f5l6c,U,0,0,0,0
239,986dmqdh64_05l1c6f0i,U,0,0,0,0
240,dhiksha_29,U,0,0,0,1
241,hd88f4vv9n_09c2l1i8f,U,0,0,0,0
242,sdfmsqj48b_05l0f1c1i,U,0,0,0,0
243,rastogiyash29,U,0,0,0,0
244,krfx2x82dw_00i6c0f1l,U,0,0,0,0
245,yxcc25c47z_07l5c4i9f,U,0,0,0,0
246,t9kthcckt9_02f1i5c1l,U,0,0,0,0
247,cgsg87d8tt_09i5l7c6f,U,0,0,0,0
248,xn9wwp4g8w_04l4i4f1c,U,0,0,1,2
249,qwvnq9ysmc_04c7l4i3f,U,0,0,0,0
250,hdc9zzgtt4_02l5c3i5f,U,0,0,0,0
251,d6m7rhf24h_09i9c0f4l,U,0,0,0,0
252,dtcvj4msd8_04c2l1i5f,U,0,0,0,0
253,54nxbwwpxy_06i5c7l5f,U,0,0,0,0
254,9w5nrwpjx6_01f3l7c9i,U,0,0,0,0
255,hg92r6hgfd_00i0l1f4c,U,0,0,0,0
256,nm4dd7pp7t_09i9l4f6c,U,0,0,1,1
257,wttmfd2fz4_00l1f9c8i,U,0,0,0,0
258,mm7zk98fvd_03i1l8f6c,U,0,0,0,1
259,sf92ppqrtt_05c8i3l1f,U,0,0,0,3
260,t8p248kv6t_02l2c7f6i,U,0,0,5,0
261,g586jz4z4n_06i2l8f7c,U,0,0,0,0
262,t7j5s6jg59_09f1i0l2c,U,0,0,0,0
263,2ppfb4ktsb_03i5l4f7c,U,0,0,0,0
264,thfbtktwkf_06f6c4l7i,U,0,0,0,0
265,tqbhyyqgmd_06f1i0c4l,U,0,0,0,0
266,hamzaj,U,0,0,0,0
267,Edis38,U,0,0,0,0
268,78nsj66c9v_05i3f6l5c,U,0,0,0,0
269,2qgfw8r9cw_03f5l0i1c,U,0,0,0,0
270,yhz9pg2hmb_06l6f8c3i,U,0,0,0,0
271,v87yznbvh5_06l1i9c5f,U,0,0,0,0
272,kaizen,U,0,0,0,0
273,attah786,U,0,0,0,0
274,Denokhan,U,0,0,0,0
275,gz2xyfzfwd_03i4c6l3f,U,0,0,0,0
276,garra100,U,0,0,0,0
277,9tr46b4p7g_08l0c0f1i,U,0,0,0,0
278,bc4xz7fnxt_07f8l8c2i,U,0,0,0,0
279,scs8yqrxyq_08i8f0l0c,U,0,0,0,0
280,6vggc4mbq9_03f2l0i6c,U,0,0,1,2
281,Nimer,U,0,0,0,0
282,tonieyip913,U,0,0,0,0
283,oalanrobert32,U,0,0,0,0
284,Giovarg,U,0,0,0,0
285,kugacdvcm,U,0,0,0,0
286,BeticoDoge,U,0,0,0,0
287,beast89,U,0,0,0,0
288,Proma,U,0,0,0,0
289,rx67j9r86b_06f4i7c6l,U,0,0,0,0
290,d4vbzx5xfg_01l4i4f8c,U,0,0,0,0
291,Hayu,U,0,0,0,0
292,xrktpwkym7_03c5f4l8i,U,0,0,0,0
293,jenda7,U,0,0,0,0
295,q9kbqfvkbq_02i1l1f4c,U,0,0,0,0
296,Ramzan,U,0,0,0,0
297,kumar,U,0,0,0,0
298,tgabriel,U,0,0,0,0
299,diassis02,U,0,0,0,0
300,m123,U,0,0,0,0
301,tcfhc7q2dn_05i7l5c7f,U,0,0,0,0
302,Mamede,U,0,0,0,0
303,krissland,U,0,0,0,0
304,y4s4fpgv4b_08c8i6f1l,U,0,0,4,2
305,nwqzwppcqv_01l1c2f3i,U,0,0,0,0
306,jjfh49qs8q_05i2f7l8c,U,0,0,0,0
307,ouais,U,0,0,0,0
308,Dan0315,U,0,0,0,0
309,lengochuynh,U,0,0,0,0
310,8z7xyd4zcz_02i9c1f4l,U,0,0,0,0
311,omoregie,U,0,0,0,0
312,omoregietd,U,0,0,0,0
313,Pann,U,0,0,0,0
314,Donvictor,U,0,0,0,0
315,deeptok1,U,0,0,0,0
316,Hotsun79,U,0,0,0,1
317,82cz9wccs2_07f7l8c3i,U,0,0,0,0
318,Andrej,U,0,0,0,0
319,lumir,U,0,0,0,0
320,jyjp4p9wp4_09i7c6f9l,U,0,0,0,0
321,collins356,U,0,0,0,0
322,U1236,U,0,0,0,1
323,TMAMETH,U,0,0,0,0
324,Jorge,U,0,0,0,0
325,Alexsis55,U,0,0,0,0
326,ATMLAN,U,0,0,0,0
327,4qpwhm4kbt_02l4c0f7i,U,0,0,0,1
328,qvknwfrh6b_08c1i7l7f,U,0,0,0,0
329,koko,U,0,0,0,0
330,Nugraha,U,0,0,0,0
331,Logan,U,0,0,0,0
332,bymmbp79j5_09c1l2f8i,U,0,0,0,0
333,jvbz9xn2d5_06c3i9f0l,U,0,0,3,0
334,mhqh8cq47t_04i4f4l1c,U,0,0,0,1
335,frdqrsbpw5_02i6f4c6l,U,0,0,0,0
336,maeler,U,0,0,0,0
337,kyxxjszkwv_01i1l9c1f,U,0,0,0,0
338,cj5825yndb_02i4c0f7l,U,0,0,4,0
339,zgnry2mxd7_03f1l2i9c,U,0,0,0,0
340,rafikanwal1,U,0,0,0,0
341,divyanshu_08l6f0i9c,U,0,0,0,0
342,john_06c8l5f2i,U,0,0,0,0
343,asjad_06i2f5c6l,U,0,0,0,0
344,ramesh_03c4i1f7l,U,0,0,0,0
345,shashwat_06f1l5c7i,U,0,0,0,0
346,nicksuper233,U,0,0,0,0
347,spammer,U,0,0,0,0
348,chandra_04c7i6l7f,U,0,0,0,1
349,spammer350,U,0,0,0,0
350,prnv_04f6l4i4c,U,0,0,0,0
351,dhruv,U,0,0,0,0
352,money_09f1i8c5l,U,0,0,0,0
353,nishanth_04l5c8i1f,U,0,0,0,0
355,shivam_05c2i5f0l,U,0,0,0,0
356,aniket_00c2i9f6l,U,0,0,0,0
