Post ID,User ID,Rating Percent,Rated At
516,1,64,2024-01-11 12:45:41
160,1,62,2024-01-11 12:47:15
19,1,20,2024-01-11 12:47:28
148,1,100,2024-01-11 12:49:35
513,1,63,2024-01-11 12:50:58
583,1,77,2024-01-11 12:51:32
546,1,57,2024-01-15 19:46:18
142,5,100,2024-01-16 02:30:59
153,1,64,2024-01-16 10:27:42
152,1,43,2024-01-16 11:59:56
629,1,19,2024-01-16 12:11:14
14,1,54,2024-01-16 12:14:50
164,1,100,2024-01-16 12:47:44
549,1,79,2024-01-16 12:48:05
633,1,60,2024-01-16 13:02:49
16,1,28,2024-01-16 15:33:08
558,1,54,2024-01-16 17:40:14
517,1,82,2024-01-16 17:42:51
161,1,59,2024-01-16 17:46:17
633,18,21,2024-01-16 22:46:54
590,18,39,2024-01-16 22:50:18
35,18,22,2024-01-26 18:10:01
36,18,12,2024-01-26 18:10:08
56,18,92,2024-01-29 17:44:10
142,1,96,2024-01-30 16:37:05
461,1,56,2024-01-31 22:37:18
551,1,26,2024-01-31 22:37:27
33,1,50,2024-01-31 22:37:42
132,18,82,2024-02-10 03:33:17
148,152,66,2024-03-10 13:09:10
82,18,21,2024-03-12 08:08:37
82,5,86,2024-03-18 05:00:16
151,1,23,2024-03-22 12:36:50
58,18,90,2024-03-26 02:27:17
415,167,68,2024-03-26 02:41:17
512,167,46,2024-03-26 02:53:58
629,9,24,2024-03-29 12:53:09
560,5,60,2024-04-02 11:15:51
31,5,65,2024-04-02 11:17:12
551,9,36,2024-04-02 17:41:02
159,9,60,2024-04-02 18:23:12
143,9,74,2024-04-02 18:31:53
154,9,47,2024-04-02 18:45:08
560,9,79,2024-04-03 11:09:52
86,9,63,2024-04-03 13:10:14
727,9,42,2024-04-03 13:10:55
724,9,48,2024-04-03 13:11:50
722,9,48,2024-04-03 13:25:32
633,9,61,2024-04-03 13:32:03
60,1,62,2024-04-03 14:11:23
560,1,81,2024-04-03 14:12:01
159,1,68,2024-04-03 14:12:23
726,19,79,2024-04-03 14:12:46
723,19,79,2024-04-03 14:14:50
154,5,5,2024-04-03 14:25:36
40,5,32,2024-04-03 14:26:09
143,5,32,2024-04-03 14:33:32
40,1,68,2024-04-03 15:23:03
14,5,60,2024-04-03 15:23:19
516,5,85,2024-04-03 15:23:19
629,5,100,2024-04-03 15:23:19
36,5,94,2024-04-03 15:23:24
143,1,22,2024-04-03 15:23:25
558,5,29,2024-04-03 15:23:28
60,5,16,2024-04-03 15:23:28
56,5,49,2024-04-03 15:23:28
56,1,26,2024-04-03 15:23:38
14,9,22,2024-04-03 15:37:55
558,9,58,2024-04-03 15:37:58
161,9,45,2024-04-03 15:38:47
56,9,16,2024-04-03 15:40:08
152,9,73,2024-04-03 15:43:41
31,9,16,2024-04-03 15:44:35
35,9,63,2024-04-03 15:50:55
142,9,74,2024-04-03 15:56:26
546,9,70,2024-04-03 15:59:08
558,18,30,2024-04-03 19:40:12
629,18,8,2024-04-03 19:40:13
560,18,63,2024-04-03 19:40:18
14,18,29,2024-04-03 19:40:20
517,18,25,2024-04-03 19:40:38
60,18,10,2024-04-03 19:40:57
19,18,1,2024-04-03 19:40:58
31,18,38,2024-04-03 19:41:01
143,170,73,2024-04-03 20:44:35
583,9,15,2024-04-04 09:32:44
19,9,73,2024-04-04 12:57:24
36,9,22,2024-04-04 12:59:46
60,9,56,2024-04-04 12:59:51
512,9,63,2024-04-04 13:00:05
590,9,67,2024-04-04 13:32:29
160,9,45,2024-04-04 13:32:31
461,9,62,2024-04-04 13:32:33
58,9,43,2024-04-04 13:32:35
549,9,24,2024-04-04 13:38:29
723,9,32,2024-04-04 13:38:31
726,9,63,2024-04-04 13:38:36
16,9,12,2024-04-04 13:38:40
132,9,62,2024-04-04 13:38:41
82,9,28,2024-04-04 16:26:48
164,9,47,2024-04-04 16:28:07
40,9,64,2024-04-04 16:28:16
516,9,22,2024-04-04 16:34:23
151,9,65,2024-04-04 16:34:26
153,9,46,2024-04-04 16:34:30
513,9,43,2024-04-04 16:34:33
415,9,66,2024-04-04 16:35:23
23,9,41,2024-04-04 16:50:37
34,9,65,2024-04-04 16:50:39
32,9,67,2024-04-04 16:54:24
43,9,61,2024-04-04 16:55:06
38,9,43,2024-04-04 16:55:10
437,1,74,2024-04-04 17:52:00
436,1,31,2024-04-04 17:52:02
434,1,43,2024-04-04 17:52:04
23,1,51,2024-04-04 17:52:38
38,1,16,2024-04-04 17:52:43
35,1,54,2024-04-04 17:52:57
32,1,100,2024-04-04 17:57:16
132,1,67,2024-04-04 17:57:31
723,1,50,2024-04-04 17:57:34
512,1,53,2024-04-04 17:57:42
154,1,23,2024-04-04 22:40:32
86,1,46,2024-04-04 22:42:43
34,1,61,2024-04-04 22:42:54
415,1,63,2024-04-04 22:43:00
726,1,68,2024-04-04 22:43:13
436,18,28,2024-04-05 02:12:14
16,18,29,2024-04-05 02:12:23
154,18,55,2024-04-05 02:12:25
153,18,7,2024-04-05 02:12:28
590,1,29,2024-04-05 17:34:42
58,1,36,2024-04-05 17:34:49
28,1,51,2024-04-05 17:34:55
30,1,61,2024-04-05 17:35:01
50,1,49,2024-04-05 17:35:03
49,1,61,2024-04-05 17:35:07
36,47,19,2024-04-05 18:43:18
38,47,18,2024-04-05 18:43:20
56,47,13,2024-04-05 18:43:59
16,47,15,2024-04-05 18:44:00
434,9,64,2024-04-09 09:49:12
30,9,37,2024-04-09 09:49:19
50,9,67,2024-04-09 09:49:25
49,9,33,2024-04-09 09:49:44
15,9,68,2024-04-09 09:55:48
15,47,16,2024-04-10 19:03:33
52,9,67,2024-04-12 13:20:06
129,9,47,2024-04-12 13:20:08
152,5,82,2024-04-13 12:54:51
153,5,24,2024-04-13 12:55:54
160,5,12,2024-04-13 12:56:08
33,5,58,2024-04-13 12:56:11
461,5,17,2024-04-13 12:56:17
727,5,70,2024-04-13 12:56:22
43,5,19,2024-04-13 12:56:24
23,5,52,2024-04-13 12:56:30
583,5,17,2024-04-13 12:56:33
434,5,43,2024-04-13 12:56:35
148,5,24,2024-04-13 12:56:45
35,5,56,2024-04-15 06:46:14
15,18,68,2024-04-16 05:18:22
516,18,26,2024-04-16 05:18:24
461,18,38,2024-04-16 05:18:29
722,18,23,2024-04-16 05:19:18
28,18,32,2024-04-16 05:19:32
724,5,26,2024-04-16 07:03:50
549,5,20,2024-04-16 07:04:06
513,5,27,2024-04-16 07:04:07
517,5,26,2024-04-16 07:04:22
164,5,43,2024-04-16 07:04:45
86,5,53,2024-04-16 07:04:47
49,5,41,2024-04-16 07:04:50
30,5,57,2024-04-16 07:04:54
137,9,49,2024-04-16 11:01:42
135,9,73,2024-04-16 11:01:45
133,9,63,2024-04-16 11:01:48
138,9,64,2024-04-16 11:02:10
27,9,68,2024-04-16 11:02:11
26,9,45,2024-04-16 11:02:13
131,9,63,2024-04-16 11:16:52
130,9,17,2024-04-16 11:16:52
85,9,39,2024-04-16 11:23:19
84,9,59,2024-04-16 11:48:08
436,9,65,2024-04-16 14:13:01
358,9,57,2024-04-16 15:48:32
158,9,21,2024-04-16 15:52:05
156,9,66,2024-04-16 15:52:08
26,1,37,2024-04-16 16:17:52
131,1,63,2024-04-16 16:17:54
376,9,78,2024-04-16 20:53:46
359,9,74,2024-04-16 20:54:15
137,1,58,2024-04-17 16:04:51
138,1,33,2024-04-17 16:04:52
159,19,93,2024-04-17 17:01:53
27,1,63,2024-04-17 17:09:51
129,1,64,2024-04-17 17:09:53
135,1,21,2024-04-17 17:09:55
359,1,20,2024-04-17 17:09:57
376,1,88,2024-04-17 17:09:59
173,1,41,2024-04-17 17:10:00
39,1,95,2024-04-17 17:10:03
13,1,22,2024-04-17 17:10:04
362,1,18,2024-04-17 17:10:06
17,1,21,2024-04-17 17:10:12
177,1,17,2024-04-17 17:10:19
130,1,51,2024-04-17 17:10:24
15,1,34,2024-04-17 17:10:28
158,1,58,2024-04-17 17:10:30
84,1,73,2024-04-17 17:10:35
31,1,20,2024-04-17 17:10:37
36,1,60,2024-04-17 17:10:47
979,9,34,2024-04-17 17:44:46
84,18,15,2024-04-17 22:53:55
979,18,27,2024-04-17 22:53:55
722,5,18,2024-04-18 10:52:29
177,5,13,2024-04-18 10:52:57
130,5,76,2024-04-18 13:32:42
84,5,12,2024-04-18 13:32:45
15,5,11,2024-04-18 13:32:48
177,18,57,2024-04-18 16:48:20
362,18,21,2024-04-18 16:48:22
130,18,16,2024-04-18 19:14:56
173,18,49,2024-04-18 23:10:00
17,18,72,2024-04-18 23:10:15
159,190,21,2024-04-19 11:53:11
560,190,17,2024-04-19 11:53:23
161,190,22,2024-04-19 11:53:36
143,190,19,2024-04-19 11:54:22
151,190,19,2024-04-19 11:54:34
33,190,19,2024-04-19 11:54:50
415,190,15,2024-04-19 11:55:11
86,190,14,2024-04-19 11:55:13
540,190,34,2024-04-19 11:55:25
512,190,22,2024-04-19 11:55:42
40,190,15,2024-04-19 11:55:52
52,190,19,2024-04-19 11:55:53
154,190,23,2024-04-19 11:55:55
31,190,12,2024-04-19 11:55:56
19,190,7,2024-04-19 11:56:57
142,190,16,2024-04-19 11:57:12
150,190,10,2024-04-19 11:57:27
155,190,14,2024-04-19 11:57:29
516,190,9,2024-04-19 11:57:35
160,190,25,2024-04-19 11:57:59
724,190,11,2024-04-19 11:58:04
153,190,15,2024-04-19 11:58:18
436,190,20,2024-04-19 11:58:51
722,190,17,2024-04-19 11:58:53
158,190,21,2024-04-19 11:59:54
43,190,12,2024-04-19 12:00:18
549,190,12,2024-04-19 12:00:37
28,190,23,2024-04-19 12:01:35
137,190,25,2024-04-19 12:02:10
461,190,15,2024-04-19 12:02:20
513,190,20,2024-04-19 12:02:33
135,190,25,2024-04-19 12:02:43
359,190,14,2024-04-19 12:03:02
177,190,11,2024-04-19 12:08:08
130,190,13,2024-04-19 12:09:19
15,190,19,2024-04-19 12:10:49
84,190,14,2024-04-19 12:11:04
629,190,40,2024-04-19 12:11:06
173,190,18,2024-04-19 12:11:53
56,190,31,2024-04-19 12:12:14
362,190,22,2024-04-19 12:12:27
13,190,13,2024-04-19 12:13:34
979,190,11,2024-04-19 12:13:39
38,190,22,2024-04-19 12:13:42
60,190,26,2024-04-19 12:14:02
558,190,21,2024-04-19 12:14:14
36,190,6,2024-04-19 12:14:43
34,18,21,2024-04-21 18:00:28
131,18,13,2024-04-21 18:00:28
133,18,23,2024-04-21 18:00:40
155,18,31,2024-04-23 16:26:28
13,18,31,2024-04-23 16:26:51
724,18,29,2024-04-23 16:27:27
43,18,23,2024-04-23 16:27:38
158,18,10,2024-04-23 16:27:41
137,18,1,2024-04-23 16:27:42
155,9,47,2024-04-23 17:36:46
414,9,70,2024-04-23 17:37:07
1007,9,73,2024-04-23 17:37:10
424,9,63,2024-04-23 17:37:13
423,9,66,2024-04-23 17:37:23
416,9,46,2024-04-23 17:39:27
1006,9,71,2024-04-23 17:46:49
426,9,52,2024-04-23 17:46:58
159,187,61,2024-04-24 17:18:26
560,19,93,2024-04-25 18:05:25
13,152,8,2024-04-26 02:28:31
362,152,9,2024-04-26 02:28:32
161,19,22,2024-04-26 17:11:13
1006,152,6,2024-04-28 03:51:27
549,152,7,2024-04-28 03:51:33
135,152,10,2024-04-28 14:14:00
359,152,8,2024-04-28 14:14:02
133,152,15,2024-04-28 14:14:05
131,152,6,2024-04-28 14:14:06
17,152,7,2024-04-28 14:14:08
34,152,11,2024-04-28 14:14:09
426,152,9,2024-04-28 14:14:12
434,152,29,2024-04-28 14:14:17
49,152,7,2024-04-28 14:14:17
23,152,10,2024-04-28 14:14:20
416,152,10,2024-04-28 14:14:21
358,152,4,2024-04-28 14:14:23
1006,18,69,2024-04-28 21:38:14
359,18,38,2024-04-28 21:38:21
135,18,52,2024-04-28 21:38:26
39,18,17,2024-04-28 21:39:41
723,18,21,2024-04-28 21:39:42
49,18,29,2024-04-28 21:39:45
52,18,23,2024-04-28 21:39:46
723,152,10,2024-04-29 02:25:15
129,152,10,2024-04-29 02:25:19
424,152,6,2024-04-29 02:25:26
138,152,7,2024-04-29 02:25:27
13,160,15,2024-04-29 10:27:38
50,152,9,2024-04-30 02:16:29
27,152,6,2024-04-30 02:16:44
32,152,16,2024-04-30 02:16:46
156,152,12,2024-04-30 02:16:48
85,152,11,2024-05-01 02:30:14
152,152,18,2024-05-01 02:30:19
726,152,13,2024-05-01 02:30:25
130,47,10,2024-05-02 00:42:11
173,47,13,2024-05-02 00:42:46
1006,47,18,2024-05-02 00:43:58
1006,190,16,2024-05-02 00:53:59
16,190,19,2024-05-02 00:57:37
426,190,22,2024-05-02 00:59:56
424,190,39,2024-05-02 01:01:37
132,152,10,2024-05-02 14:14:54
376,152,30,2024-05-02 14:14:55
414,152,10,2024-05-03 02:25:17
58,152,15,2024-05-03 02:25:27
1007,152,11,2024-05-03 02:25:47
437,152,8,2024-05-03 02:27:37
83,152,7,2024-05-03 16:32:02
1060,152,9,2024-05-03 16:32:03
169,152,11,2024-05-03 16:32:04
175,1,14,2024-05-03 17:52:32
361,1,57,2024-05-03 17:52:34
252,1,24,2024-05-03 17:52:36
15,19,88,2024-05-05 11:26:16
361,152,34,2024-05-05 15:57:42
252,152,12,2024-05-06 03:31:35
100,152,15,2024-05-07 02:42:46
1059,152,13,2024-05-07 02:42:56
176,152,12,2024-05-07 02:42:56
171,152,7,2024-05-07 02:43:05
100,187,35,2024-05-07 09:32:22
19,187,80,2024-05-07 09:33:27
629,187,99,2024-05-07 09:38:43
133,187,37,2024-05-07 09:50:33
153,187,30,2024-05-07 09:57:30
143,187,25,2024-05-07 10:17:35
1006,187,23,2024-05-07 10:18:14
173,187,37,2024-05-07 10:22:24
84,187,29,2024-05-07 10:43:51
176,187,13,2024-05-07 11:14:02
169,187,15,2024-05-07 11:28:32
83,187,27,2024-05-07 11:28:55
1060,187,34,2024-05-07 11:40:09
171,187,94,2024-05-07 11:40:32
1059,187,25,2024-05-07 11:48:23
150,187,37,2024-05-07 11:50:51
13,187,17,2024-05-07 11:50:54
175,187,37,2024-05-07 11:54:35
130,187,99,2024-05-07 11:57:43
362,187,71,2024-05-07 12:01:13
147,152,8,2024-05-07 16:57:59
1063,152,10,2024-05-07 16:58:00
163,152,10,2024-05-08 03:01:45
469,9,70,2024-05-08 08:56:12
143,19,100,2024-05-08 09:31:58
546,187,27,2024-05-09 09:22:46
548,9,54,2024-05-09 11:43:50
638,9,58,2024-05-09 11:45:49
638,152,7,2024-05-09 14:46:27
627,9,46,2024-05-09 19:12:31
43,187,34,2024-05-10 07:23:26
627,152,8,2024-05-11 02:56:20
83,167,23,2024-05-11 07:39:16
175,167,20,2024-05-11 07:39:22
171,167,16,2024-05-11 07:39:31
163,167,8,2024-05-11 07:39:31
1063,167,12,2024-05-11 07:39:34
979,167,14,2024-05-11 07:39:43
147,167,12,2024-05-11 07:40:04
1059,167,8,2024-05-11 07:40:09
627,167,8,2024-05-11 07:40:11
549,167,10,2024-05-11 07:40:26
426,167,8,2024-05-11 07:40:38
359,167,9,2024-05-11 07:40:39
165,152,12,2024-05-11 13:17:16
1057,152,5,2024-05-11 13:17:19
363,152,16,2024-05-11 13:17:37
247,152,9,2024-05-11 13:17:45
213,1,52,2024-05-11 15:25:23
378,1,28,2024-05-11 15:25:24
377,1,43,2024-05-11 15:27:25
378,152,15,2024-05-12 16:13:14
377,152,32,2024-05-13 03:03:55
633,187,48,2024-05-13 17:54:17
414,187,72,2024-05-13 18:06:47
34,187,16,2024-05-13 18:07:02
560,187,17,2024-05-13 18:12:41
49,187,32,2024-05-13 18:12:44
1007,187,19,2024-05-13 18:13:35
426,187,47,2024-05-13 18:28:24
516,187,9,2024-05-13 18:33:17
56,187,21,2024-05-13 18:33:32
151,192,20,2024-05-14 05:10:37
979,192,23,2024-05-14 05:10:40
213,192,15,2024-05-14 05:10:41
1057,192,20,2024-05-14 05:12:11
647,9,73,2024-05-14 10:32:28
658,9,15,2024-05-14 10:32:30
163,148,13,2024-05-15 16:50:00
1060,1,61,2024-05-15 18:11:45
548,1,89,2024-05-15 18:12:03
647,1,53,2024-05-15 18:12:04
31,187,19,2024-05-17 11:11:59
16,187,99,2024-05-17 11:12:01
47,187,16,2024-05-17 11:16:33
160,187,6,2024-05-17 11:16:39
558,187,100,2024-05-17 11:26:54
359,187,99,2024-05-17 17:34:22
165,187,33,2024-05-17 17:45:50
33,187,62,2024-05-17 17:48:09
132,187,26,2024-05-17 17:48:47
213,187,99,2024-05-17 17:49:55
423,187,25,2024-05-17 18:00:39
151,187,27,2024-05-17 18:14:23
137,187,24,2024-05-17 18:21:21
647,152,11,2024-05-18 10:01:26
658,152,6,2024-05-18 10:01:27
47,152,30,2024-05-20 07:36:23
163,159,9,2024-05-20 08:08:39
173,192,15,2024-05-20 11:05:56
363,192,7,2024-05-20 11:05:56
1006,192,10,2024-05-20 11:05:58
247,192,9,2024-05-20 11:06:05
362,192,9,2024-05-20 11:06:05
436,187,33,2024-05-20 17:04:25
17,187,38,2024-05-20 17:04:59
154,187,29,2024-05-20 17:05:11
375,187,28,2024-05-20 17:29:22
164,187,15,2024-05-20 17:50:57
548,187,17,2024-05-20 17:51:17
841,187,25,2024-05-20 17:51:25
837,187,20,2024-05-20 17:51:28
517,187,22,2024-05-20 17:51:30
30,187,27,2024-05-20 17:51:31
767,187,24,2024-05-20 17:51:36
779,187,24,2024-05-20 17:51:36
785,187,33,2024-05-20 17:51:55
782,187,22,2024-05-20 17:51:57
781,187,72,2024-05-20 17:51:58
780,187,28,2024-05-20 17:51:58
770,187,23,2024-05-20 17:52:13
772,187,98,2024-05-20 17:52:15
771,187,100,2024-05-20 17:52:15
627,187,95,2024-05-20 18:01:37
363,9,20,2024-05-20 18:10:57
942,187,18,2024-05-20 18:12:12
163,9,53,2024-05-20 18:12:20
171,9,29,2024-05-20 18:13:53
247,9,72,2024-05-20 18:13:58
173,9,54,2024-05-20 18:15:27
155,187,34,2024-05-20 18:15:27
513,187,18,2024-05-20 18:15:30
85,187,38,2024-05-20 18:15:31
361,187,13,2024-05-20 18:15:33
658,187,28,2024-05-20 18:15:39
437,187,18,2024-05-20 18:15:41
129,187,99,2024-05-20 18:15:50
138,187,30,2024-05-20 18:15:50
52,187,78,2024-05-20 18:18:29
461,187,19,2024-05-20 18:18:31
723,187,27,2024-05-20 18:18:59
434,187,32,2024-05-20 18:19:02
424,187,20,2024-05-20 18:19:03
512,187,32,2024-05-20 18:19:36
83,9,55,2024-05-20 18:19:50
47,9,67,2024-05-20 18:20:20
837,9,26,2024-05-20 18:20:22
1059,9,33,2024-05-20 18:20:24
177,187,29,2024-05-20 18:21:40
979,187,24,2024-05-20 18:22:30
1063,187,36,2024-05-20 18:24:15
1057,187,37,2024-05-20 18:24:16
363,187,36,2024-05-20 18:24:32
163,187,67,2024-05-20 18:24:34
540,187,20,2024-05-20 18:27:50
131,187,15,2024-05-20 18:27:53
135,187,19,2024-05-20 18:27:54
415,187,21,2024-05-20 18:32:08
40,187,18,2024-05-20 18:32:19
148,187,19,2024-05-20 18:32:24
161,187,39,2024-05-20 18:32:49
35,187,31,2024-05-20 18:32:55
58,187,36,2024-05-20 18:33:00
26,187,28,2024-05-20 18:34:55
469,187,18,2024-05-20 18:34:56
590,187,26,2024-05-20 18:35:07
142,187,25,2024-05-20 18:42:49
82,187,22,2024-05-20 18:42:52
727,187,15,2024-05-20 18:42:55
551,187,68,2024-05-20 18:42:58
158,187,20,2024-05-21 12:12:34
782,152,14,2024-05-21 12:54:14
837,152,25,2024-05-21 12:54:15
767,152,9,2024-05-21 12:54:16
779,152,5,2024-05-21 12:54:19
13,9,52,2024-05-21 13:49:48
176,9,54,2024-05-21 14:04:51
169,9,49,2024-05-21 14:05:12
362,9,66,2024-05-21 14:05:36
147,9,53,2024-05-21 14:06:20
767,9,40,2024-05-21 14:06:22
782,9,37,2024-05-21 14:06:29
375,9,59,2024-05-21 14:09:00
36,187,25,2024-05-22 11:15:26
38,187,16,2024-05-22 11:15:39
549,187,18,2024-05-22 11:17:53
377,187,21,2024-05-22 11:33:12
247,187,23,2024-05-22 11:40:16
638,187,15,2024-05-22 11:45:52
722,187,43,2024-05-22 11:57:49
416,187,45,2024-05-22 11:57:49
942,152,7,2024-05-22 13:27:13
781,152,8,2024-05-23 02:00:26
780,152,18,2024-05-23 02:00:29
772,152,7,2024-05-24 01:54:30
156,187,26,2024-05-24 10:53:03
209,187,22,2024-05-24 11:07:01
23,187,24,2024-05-24 11:10:06
27,187,21,2024-05-24 11:18:54
252,187,81,2024-05-24 11:27:10
39,187,57,2024-05-24 11:27:13
50,187,41,2024-05-24 11:27:15
376,187,29,2024-05-24 11:33:46
726,187,48,2024-05-24 11:44:13
209,152,8,2024-05-24 13:56:29
785,152,9,2024-05-24 13:56:30
771,152,12,2024-05-24 13:56:36
375,152,15,2024-05-24 13:56:36
861,152,8,2024-05-24 13:56:40
849,152,10,2024-05-24 13:56:51
848,152,12,2024-05-24 13:57:02
847,152,13,2024-05-24 13:57:04
845,152,7,2024-05-24 13:57:08
844,152,10,2024-05-24 13:57:12
842,152,12,2024-05-24 13:57:20
838,152,9,2024-05-24 13:57:21
834,152,9,2024-05-24 13:57:23
822,152,8,2024-05-24 13:57:25
821,152,10,2024-05-24 13:57:26
781,190,25,2024-05-25 02:11:28
213,190,15,2024-05-25 02:11:29
363,190,21,2024-05-25 02:11:43
163,190,29,2024-05-25 02:12:03
772,190,28,2024-05-25 02:12:09
779,190,26,2024-05-25 02:12:10
849,190,41,2024-05-25 02:12:23
169,190,59,2024-05-25 02:12:39
209,190,58,2024-05-25 02:12:41
175,190,52,2024-05-25 02:13:11
1063,190,30,2024-05-25 02:13:18
100,190,30,2024-05-25 02:13:32
176,190,38,2024-05-25 02:13:51
785,190,7,2024-05-25 02:15:32
1057,190,56,2024-05-25 02:15:36
165,190,27,2024-05-25 02:15:54
837,190,37,2024-05-25 02:15:55
780,190,30,2024-05-25 02:15:58
627,190,45,2024-05-25 02:16:00
770,190,25,2024-05-25 02:16:02
551,5,88,2024-05-25 10:34:57
942,47,22,2024-05-25 19:11:14
834,47,21,2024-05-25 19:14:04
844,47,18,2024-05-25 19:14:05
821,47,17,2024-05-25 19:14:06
848,47,17,2024-05-25 19:14:08
861,47,13,2024-05-25 19:14:09
46,5,17,2024-05-26 06:05:12
44,5,24,2024-05-26 06:05:13
