Post ID,User ID,Rating Percent,Rated At
540,908,24,2024-08-20 12:51:29
979,908,21,2024-08-20 12:51:36
56,908,23,2024-08-20 12:51:38
1139,908,24,2024-08-20 12:51:40
1147,908,18,2024-08-20 12:51:43
38,908,52,2024-08-20 12:51:51
378,908,29,2024-08-20 12:52:07
19,908,20,2024-08-20 12:52:08
792,908,17,2024-08-20 12:52:14
1105,908,70,2024-08-20 12:57:35
780,908,21,2024-08-20 12:57:36
516,908,19,2024-08-20 12:58:09
163,908,23,2024-08-20 12:58:26
983,908,23,2024-08-20 12:58:28
33,908,19,2024-08-20 12:58:35
155,908,17,2024-08-20 12:58:36
1140,1,100,2024-08-20 12:59:12
1153,1,64,2024-08-20 12:59:15
633,5,17,2024-08-21 11:26:58
781,5,21,2024-08-21 11:26:59
13,946,12,2024-08-21 17:50:06
979,946,10,2024-08-21 17:50:07
841,946,14,2024-08-21 17:50:46
56,946,18,2024-08-21 17:51:16
1107,946,20,2024-08-21 17:51:19
150,946,78,2024-08-21 17:51:21
43,946,19,2024-08-21 17:51:56
779,946,66,2024-08-21 17:57:23
792,946,9,2024-08-21 17:59:01
770,946,9,2024-08-21 18:00:11
984,946,9,2024-08-21 18:00:14
1108,946,55,2024-08-21 18:00:56
159,953,24,2024-08-22 16:14:04
1139,953,19,2024-08-22 16:14:05
560,953,19,2024-08-22 16:14:07
896,18,41,2024-08-23 05:33:01
1101,5,19,2024-08-23 12:48:41
173,955,21,2024-08-23 13:55:56
549,955,21,2024-08-23 13:55:57
979,955,20,2024-08-23 13:55:57
31,955,18,2024-08-23 13:55:58
44,955,23,2024-08-23 13:56:00
13,955,45,2024-08-23 13:56:42
56,955,19,2024-08-23 13:56:44
540,955,22,2024-08-23 13:56:49
159,955,29,2024-08-23 13:56:51
560,955,17,2024-08-23 13:56:52
841,955,17,2024-08-23 13:56:55
43,955,17,2024-08-23 13:56:58
161,955,15,2024-08-23 13:57:03
770,955,15,2024-08-23 13:57:05
780,955,19,2024-08-23 13:59:58
151,955,14,2024-08-23 14:00:01
984,955,11,2024-08-23 14:00:03
916,5,24,2024-08-23 20:24:10
1153,956,29,2024-08-24 03:25:07
1153,946,25,2024-08-24 13:59:58
861,946,22,2024-08-24 14:00:05
414,946,25,2024-08-24 14:00:19
863,946,24,2024-08-24 14:00:46
811,946,29,2024-08-24 14:01:02
797,946,12,2024-08-24 14:03:05
129,946,17,2024-08-24 14:03:17
58,946,16,2024-08-24 14:03:24
363,5,9,2024-08-26 06:54:31
1145,958,23,2024-08-26 06:59:12
1147,958,15,2024-08-26 07:46:43
792,958,16,2024-08-26 07:46:46
1153,960,9,2024-08-26 10:20:52
419,5,22,2024-08-26 12:16:39
436,5,7,2024-08-26 12:16:43
47,5,13,2024-08-26 12:16:48
131,5,18,2024-08-26 12:17:11
171,5,16,2024-08-26 12:17:19
56,958,24,2024-08-26 13:14:00
31,958,17,2024-08-26 13:14:01
44,958,18,2024-08-26 13:14:06
979,958,20,2024-08-26 13:14:07
13,958,11,2024-08-26 13:14:10
540,958,16,2024-08-26 13:14:11
159,958,10,2024-08-26 13:14:11
841,958,15,2024-08-26 13:15:05
560,958,16,2024-08-26 13:15:54
43,958,14,2024-08-26 13:15:55
150,958,21,2024-08-26 13:16:42
984,958,19,2024-08-26 13:16:45
780,958,12,2024-08-26 13:16:47
770,958,19,2024-08-26 13:16:48
154,958,18,2024-08-26 13:16:49
1107,958,16,2024-08-26 13:16:50
1145,152,9,2024-08-26 14:30:21
173,949,19,2024-08-27 02:38:23
1189,961,13,2024-08-27 03:18:33
56,964,18,2024-08-27 06:39:29
31,964,21,2024-08-27 06:39:56
44,964,22,2024-08-27 06:40:06
979,964,21,2024-08-27 06:40:07
13,964,13,2024-08-27 06:40:13
540,964,14,2024-08-27 06:40:14
560,964,15,2024-08-27 06:40:14
159,964,14,2024-08-27 06:40:17
43,964,13,2024-08-27 06:40:18
841,964,12,2024-08-27 06:40:20
161,964,12,2024-08-27 06:40:22
770,964,15,2024-08-27 06:40:26
984,964,13,2024-08-27 06:40:27
780,964,10,2024-08-27 06:40:30
151,964,12,2024-08-27 06:40:31
1107,964,12,2024-08-27 06:40:32
1189,964,13,2024-08-27 06:40:34
150,964,14,2024-08-27 06:42:10
792,964,17,2024-08-27 06:42:19
516,964,21,2024-08-27 06:42:20
166,964,20,2024-08-27 06:42:20
1145,964,17,2024-08-27 06:42:25
19,964,17,2024-08-27 06:42:26
1101,964,17,2024-08-27 06:42:28
779,964,14,2024-08-27 06:43:44
38,964,19,2024-08-27 06:43:45
143,964,69,2024-08-27 06:43:55
918,19,82,2024-08-27 10:55:48
944,19,79,2024-08-27 10:55:49
898,19,44,2024-08-27 10:55:59
914,19,54,2024-08-27 10:56:01
641,19,61,2024-08-27 10:56:54
698,19,55,2024-08-27 10:56:56
11,19,91,2024-08-27 10:57:04
1193,966,7,2024-08-27 16:31:02
769,5,60,2024-08-27 17:32:06
549,966,28,2024-08-28 07:44:09
56,966,17,2024-08-28 07:44:10
173,970,28,2024-08-30 19:03:51
1217,18,42,2024-08-31 01:39:37
1110,18,31,2024-08-31 01:39:38
1221,18,48,2024-08-31 01:39:39
1208,18,80,2024-08-31 01:39:41
694,18,29,2024-08-31 01:40:24
696,5,84,2024-08-31 03:35:12
1204,908,50,2024-08-31 08:56:40
1216,908,47,2024-08-31 08:56:51
1189,908,48,2024-08-31 09:48:08
1217,908,73,2024-08-31 09:48:13
652,18,19,2024-09-01 01:02:50
1216,152,9,2024-09-02 15:41:28
1221,152,9,2024-09-02 15:41:30
1208,5,11,2024-09-02 17:00:14
979,446,13,2024-09-03 11:41:36
1193,446,14,2024-09-03 11:41:37
1232,5,65,2024-09-04 10:30:51
1226,5,54,2024-09-04 10:30:53
590,5,39,2024-09-04 12:11:11
1102,5,67,2024-09-04 12:12:04
915,152,13,2024-09-04 15:56:18
1204,152,16,2024-09-04 15:56:19
652,152,12,2024-09-04 15:56:20
23,18,18,2024-09-04 16:03:52
358,18,22,2024-09-04 16:03:55
866,5,23,2024-09-05 03:53:01
897,5,29,2024-09-05 03:53:02
1063,970,13,2024-09-05 05:36:47
1063,831,13,2024-09-05 11:12:20
155,831,25,2024-09-05 11:12:40
983,831,25,2024-09-05 11:12:59
163,831,25,2024-09-05 11:13:43
165,831,14,2024-09-05 11:14:02
415,831,63,2024-09-05 11:14:28
34,5,100,2024-09-05 15:42:30
918,1,47,2024-09-06 13:37:01
1235,1,56,2024-09-06 13:37:06
1224,1,98,2024-09-06 13:37:08
1147,18,73,2024-09-07 10:06:36
166,18,15,2024-09-07 10:07:22
1145,18,43,2024-09-07 10:07:27
1101,18,24,2024-09-07 10:07:29
1063,18,41,2024-09-07 10:07:39
33,18,36,2024-09-07 10:08:42
818,18,29,2024-09-07 10:09:58
837,18,53,2024-09-07 10:10:16
786,18,41,2024-09-07 10:10:33
1139,18,22,2024-09-07 10:10:39
1028,18,30,2024-09-07 10:12:02
869,18,26,2024-09-07 10:13:22
890,18,29,2024-09-07 10:13:34
889,18,30,2024-09-07 10:13:35
888,18,35,2024-09-07 10:13:36
887,18,29,2024-09-07 10:13:37
885,18,33,2024-09-07 10:13:39
871,18,25,2024-09-07 10:13:41
870,18,31,2024-09-07 10:14:14
1098,18,47,2024-09-07 10:14:15
1111,18,29,2024-09-07 10:14:16
1104,18,29,2024-09-07 10:14:17
1103,18,31,2024-09-07 10:14:17
1099,18,28,2024-09-07 10:14:18
1096,18,29,2024-09-07 10:14:19
1092,18,28,2024-09-07 10:14:19
891,18,29,2024-09-07 10:14:20
919,18,29,2024-09-07 10:14:21
943,18,30,2024-09-07 10:14:24
941,18,27,2024-09-07 10:14:25
939,18,31,2024-09-07 10:14:26
938,18,27,2024-09-07 10:14:26
923,18,28,2024-09-07 10:14:27
922,18,27,2024-09-07 10:14:32
921,18,26,2024-09-07 10:14:32
920,18,30,2024-09-07 10:14:33
869,152,14,2024-09-09 15:39:27
921,152,14,2024-09-09 15:39:28
1098,152,10,2024-09-09 15:39:34
1214,972,66,2024-09-11 10:32:39
423,1,24,2024-09-11 12:38:51
641,5,36,2024-09-12 08:09:55
892,5,8,2024-09-12 08:10:05
1110,5,15,2024-09-12 08:10:06
1213,5,27,2024-09-12 08:10:19
11,5,20,2024-09-12 08:10:30
1209,5,65,2024-09-12 08:15:10
1238,5,29,2024-09-12 08:15:11
1207,5,63,2024-09-12 08:18:58
789,5,32,2024-09-12 08:20:22
1100,5,62,2024-09-12 13:25:09
1257,9,38,2024-09-12 16:22:11
1253,9,40,2024-09-12 16:22:13
1253,1,37,2024-09-12 16:48:01
1257,1,18,2024-09-12 16:48:02
1252,1,18,2024-09-13 13:16:34
1255,1,26,2024-09-13 13:19:37
27,18,33,2024-09-16 21:58:21
814,18,79,2024-09-16 21:58:27
941,152,13,2024-09-17 07:05:43
938,152,8,2024-09-17 07:05:48
1214,979,29,2024-09-17 09:31:16
941,979,7,2024-09-17 09:32:18
869,979,12,2024-09-17 09:32:18
44,946,14,2024-09-17 13:32:03
1193,946,15,2024-09-17 13:32:06
780,946,14,2024-09-17 13:32:09
166,946,14,2024-09-17 13:32:13
516,946,18,2024-09-17 13:32:15
19,946,16,2024-09-17 13:33:11
796,18,37,2024-09-18 15:49:10
173,709,15,2024-09-19 03:50:55
1214,1,68,2024-09-19 09:51:34
1205,1,54,2024-09-19 09:54:18
1193,1,61,2024-09-19 09:54:25
1215,1,75,2024-09-19 09:54:35
1256,1,20,2024-09-19 13:53:04
871,1,88,2024-09-20 13:18:01
782,1,64,2024-09-20 13:18:02
1230,5,100,2024-09-20 15:21:16
1236,5,23,2024-09-20 15:21:19
1258,5,9,2024-09-20 15:22:09
1225,18,4,2024-09-21 15:25:24
1202,18,67,2024-09-21 15:26:20
1251,18,60,2024-09-21 15:26:38
1218,39,21,2024-09-21 16:39:28
1233,39,58,2024-09-21 16:39:29
1242,18,28,2024-09-22 14:40:51
1244,18,32,2024-09-22 14:40:52
1239,18,17,2024-09-22 14:40:57
1258,1,35,2024-09-23 15:52:14
1219,1,40,2024-09-24 08:41:57
1249,1,35,2024-09-24 11:08:57
1225,998,22,2024-09-24 19:57:56
1248,998,20,2024-09-24 19:57:57
1251,998,39,2024-09-24 19:58:00
1227,5,25,2024-09-24 21:16:31
1210,998,3,2024-09-24 21:28:22
11,998,27,2024-09-24 21:28:25
1231,998,22,2024-09-24 21:28:34
1250,998,36,2024-09-24 21:28:37
1241,998,33,2024-09-24 21:28:38
1212,998,29,2024-09-24 21:28:38
1140,998,29,2024-09-24 21:28:39
1245,998,31,2024-09-24 21:28:39
1237,998,29,2024-09-24 21:28:40
1229,998,25,2024-09-24 21:28:40
1247,998,27,2024-09-24 21:28:41
1240,998,36,2024-09-24 21:28:52
1206,998,25,2024-09-24 21:28:53
1220,998,28,2024-09-24 21:28:54
1228,998,63,2024-09-24 21:28:55
1208,998,37,2024-09-24 21:29:05
1234,998,24,2024-09-24 21:29:06
1211,998,26,2024-09-24 21:29:14
1253,5,7,2024-09-25 05:57:43
1223,5,22,2024-09-25 15:01:41
1246,5,96,2024-09-25 15:02:53
816,5,91,2024-09-26 09:03:24
1246,998,29,2024-09-27 20:57:07
1243,998,35,2024-09-27 20:57:07
944,998,41,2024-09-27 20:57:41
1215,998,33,2024-09-27 21:19:34
816,998,34,2024-09-27 21:19:37
694,998,28,2024-09-27 21:19:44
641,998,27,2024-09-27 21:19:48
972,998,25,2024-09-27 21:19:48
698,998,2,2024-09-27 21:19:51
1257,5,21,2024-09-30 04:39:26
1252,5,20,2024-09-30 04:39:44
1246,1006,13,2024-10-01 13:12:34
59,1006,9,2024-10-01 13:12:42
167,1006,18,2024-10-01 13:12:52
422,1006,17,2024-10-01 13:14:07
1140,1006,20,2024-10-01 13:14:58
798,946,24,2024-10-01 21:39:51
697,946,24,2024-10-01 21:39:53
1232,946,16,2024-10-01 21:40:52
29,946,41,2024-10-01 21:40:53
1262,1,46,2024-10-02 11:22:55
1263,1,21,2024-10-02 14:34:36
1202,953,15,2024-10-02 18:04:47
1209,946,11,2024-10-02 18:05:27
790,946,18,2024-10-02 18:05:34
816,946,17,2024-10-02 18:05:41
1209,953,12,2024-10-02 18:07:12
790,953,70,2024-10-02 18:07:15
918,953,14,2024-10-02 18:07:36
816,953,34,2024-10-02 18:07:38
1228,953,18,2024-10-02 18:07:53
914,953,16,2024-10-02 18:07:57
1207,953,17,2024-10-02 18:07:59
944,953,11,2024-10-02 18:08:00
1100,953,1,2024-10-02 18:08:20
863,953,72,2024-10-02 18:09:11
871,953,96,2024-10-02 18:09:13
696,953,13,2024-10-02 18:10:52
694,953,15,2024-10-02 18:10:53
918,946,16,2024-10-02 20:15:59
1228,946,19,2024-10-02 20:16:00
1207,946,13,2024-10-02 20:16:01
641,946,37,2024-10-03 12:03:08
1233,946,22,2024-10-03 12:03:10
1217,946,24,2024-10-03 12:03:18
898,946,32,2024-10-03 12:03:20
789,946,22,2024-10-03 14:42:43
365,946,28,2024-10-03 14:42:44
1235,946,25,2024-10-03 14:42:45
814,1010,9,2024-10-04 12:15:56
863,1010,23,2024-10-04 12:15:58
914,1010,21,2024-10-04 12:16:01
1262,985,27,2024-10-04 13:54:09
1214,831,17,2024-10-04 17:07:19
1193,831,19,2024-10-04 17:07:27
1214,1013,56,2024-10-04 18:36:39
1193,1013,17,2024-10-04 18:36:42
1205,1013,62,2024-10-04 18:36:50
1215,1013,14,2024-10-04 18:38:33
1247,1013,17,2024-10-04 18:38:40
1245,1013,47,2024-10-04 18:38:46
1225,1013,16,2024-10-04 18:39:24
1248,1013,20,2024-10-04 18:39:25
1251,1013,21,2024-10-04 18:39:28
1289,985,41,2024-10-04 20:36:43
1286,985,25,2024-10-04 20:36:51
1290,5,16,2024-10-05 07:55:56
1205,18,66,2024-10-05 13:35:21
1109,18,28,2024-10-05 14:57:33
11,18,52,2024-10-05 16:41:19
1298,5,3,2024-10-06 02:50:42
1295,1,18,2024-10-07 09:04:46
1292,5,61,2024-10-07 10:15:48
1288,5,31,2024-10-07 10:17:04
1303,5,34,2024-10-07 14:10:03
1294,1,30,2024-10-07 15:23:10
1285,1,17,2024-10-07 15:23:11
1268,1,29,2024-10-07 15:23:13
1302,1,23,2024-10-07 15:23:18
1297,1,29,2024-10-07 15:23:19
1272,1,17,2024-10-07 15:23:21
1265,1,24,2024-10-07 15:23:23
1276,1,29,2024-10-07 15:23:25
1277,1,33,2024-10-07 15:24:13
1293,1,25,2024-10-07 15:32:56
1291,1,31,2024-10-07 15:32:58
1287,1,36,2024-10-07 15:33:00
1264,1,32,2024-10-07 15:33:01
1283,1,43,2024-10-07 15:33:04
1301,1,19,2024-10-07 15:58:22
1281,1,22,2024-10-07 15:58:23
1266,1,19,2024-10-07 15:58:25
1299,1,19,2024-10-07 15:58:26
1304,1,27,2024-10-07 15:58:58
1308,1,18,2024-10-07 15:58:59
1305,1,16,2024-10-07 15:59:00
1309,1,35,2024-10-07 15:59:03
1296,1,24,2024-10-07 15:59:04
1284,1,28,2024-10-07 15:59:05
1300,1,23,2024-10-07 15:59:07
1282,1,27,2024-10-07 15:59:14
1311,1,19,2024-10-07 15:59:23
1310,1,18,2024-10-07 15:59:25
1313,1,22,2024-10-07 15:59:26
1312,1,22,2024-10-07 15:59:28
1307,1,17,2024-10-07 15:59:29
1306,1,27,2024-10-07 15:59:30
1289,1,16,2024-10-07 15:59:54
1286,1,33,2024-10-07 16:00:28
1314,5,18,2024-10-08 03:53:18
1109,153,21,2024-10-10 17:22:24
1205,153,22,2024-10-10 17:22:25
1292,1027,13,2024-10-10 20:36:00
1300,1027,12,2024-10-10 20:36:38
1311,1027,19,2024-10-10 20:36:50
1263,1027,15,2024-10-10 20:37:36
1255,1027,17,2024-10-10 20:37:43
1288,1027,13,2024-10-10 20:37:44
1293,1027,13,2024-10-10 20:37:46
1286,1027,11,2024-10-10 20:37:58
1264,1027,13,2024-10-10 20:38:04
1309,1027,12,2024-10-10 20:38:05
1287,1027,12,2024-10-10 20:38:06
1295,1027,13,2024-10-10 20:38:14
1268,1027,11,2024-10-10 20:38:32
1312,1027,11,2024-10-10 20:38:32
1281,1027,12,2024-10-10 20:38:33
1303,1027,11,2024-10-10 20:38:35
1296,1027,13,2024-10-10 20:38:36
1225,1010,13,2024-10-11 11:47:21
1248,1010,21,2024-10-11 11:47:28
1251,1010,18,2024-10-11 11:47:29
1193,1010,26,2024-10-11 11:47:39
1247,1010,22,2024-10-11 11:48:12
1245,1010,20,2024-10-11 11:48:33
1205,1010,11,2024-10-11 11:49:13
1215,1010,25,2024-10-11 11:49:26
1214,1010,26,2024-10-11 11:50:24
798,1010,28,2024-10-11 11:51:04
790,1010,15,2024-10-11 11:51:04
871,1010,17,2024-10-11 11:51:07
972,1010,22,2024-10-11 13:40:59
641,1010,45,2024-10-11 13:41:06
29,1010,17,2024-10-11 13:41:13
383,1010,22,2024-10-11 13:41:15
816,1010,21,2024-10-11 13:41:22
697,1010,25,2024-10-11 13:53:20
167,1010,16,2024-10-11 13:53:21
698,1010,22,2024-10-12 06:30:53
385,1010,20,2024-10-12 06:30:56
838,1010,16,2024-10-12 06:30:57
1226,953,16,2024-10-14 09:53:56
1109,953,16,2024-10-14 09:54:01
422,953,14,2024-10-14 09:54:03
168,946,18,2024-10-14 14:33:15
1110,946,20,2024-10-14 14:33:17
726,946,19,2024-10-14 14:33:19
386,946,24,2024-10-14 14:33:23
696,946,27,2024-10-14 14:33:26
813,946,29,2024-10-14 14:34:28
59,946,23,2024-10-14 14:34:30
1311,18,22,2024-10-14 14:59:02
1263,18,21,2024-10-14 14:59:03
1292,985,18,2024-10-15 09:14:15
1300,985,48,2024-10-15 09:14:37
1311,985,42,2024-10-15 09:14:48
1263,985,29,2024-10-15 09:15:35
1255,985,54,2024-10-15 09:15:36
1288,985,53,2024-10-15 09:15:58
1292,1038,48,2024-10-15 19:19:12
1300,1038,45,2024-10-15 19:19:17
1311,1038,32,2024-10-15 19:20:17
1263,1038,32,2024-10-15 19:20:18
1255,1038,32,2024-10-15 19:20:23
1288,1038,24,2024-10-15 19:20:24
1293,1038,27,2024-10-15 19:20:25
1286,1038,26,2024-10-15 19:20:34
1264,1038,30,2024-10-15 19:20:35
1309,1038,24,2024-10-15 19:20:45
1287,1038,24,2024-10-15 19:20:53
1300,5,28,2024-10-16 02:55:14
1282,5,19,2024-10-16 07:19:29
1255,5,27,2024-10-16 07:19:30
1295,5,22,2024-10-16 07:19:31
1289,5,26,2024-10-16 07:19:33
1311,5,17,2024-10-16 07:19:34
1256,5,24,2024-10-16 07:19:35
1262,5,12,2024-10-16 07:19:37
1266,5,16,2024-10-16 07:19:39
1306,5,21,2024-10-16 07:19:40
1287,5,28,2024-10-16 07:19:45
1301,5,11,2024-10-16 07:19:45
1312,5,32,2024-10-16 07:19:50
1309,5,20,2024-10-16 07:19:50
1308,5,9,2024-10-16 07:19:52
1302,5,21,2024-10-16 07:19:53
1291,5,17,2024-10-16 07:19:56
1307,5,20,2024-10-16 07:19:58
1284,5,10,2024-10-16 08:11:31
1283,5,22,2024-10-16 08:11:32
1290,1,28,2024-10-16 08:48:33
1288,1,32,2024-10-16 09:16:44
1289,1041,2,2024-10-16 20:13:42
1292,1,42,2024-10-16 20:22:05
365,1010,6,2024-10-18 12:14:36
789,1010,19,2024-10-18 12:14:43
867,1010,22,2024-10-18 12:14:44
11,1010,18,2024-10-18 12:14:49
389,1010,17,2024-10-18 12:14:49
1315,18,36,2024-10-20 12:26:25
1292,1050,67,2024-10-20 16:24:22
1300,1050,37,2024-10-20 16:24:59
1311,1050,18,2024-10-20 16:25:03
1294,5,22,2024-10-21 10:55:50
1313,5,28,2024-10-21 10:57:11
1294,1032,36,2024-10-21 13:45:06
1263,1050,20,2024-10-21 15:48:43
1255,1050,18,2024-10-21 15:48:48
1288,1050,23,2024-10-21 15:48:49
1293,1050,21,2024-10-21 15:49:02
1286,1050,18,2024-10-21 15:49:20
1264,1050,21,2024-10-21 15:49:35
1292,1032,23,2024-10-22 09:30:32
1300,1032,15,2024-10-22 09:30:35
898,18,22,2024-10-22 14:41:27
1276,1032,25,2024-10-23 08:07:06
1264,5,14,2024-10-23 09:56:30
1299,5,10,2024-10-23 13:01:11
1292,1061,15,2024-10-23 20:28:14
1300,1061,37,2024-10-23 20:32:58
1311,1061,28,2024-10-23 20:33:02
1263,1061,9,2024-10-23 20:33:03
1255,1032,22,2024-10-23 20:37:38
693,153,16,2024-10-24 00:16:05
152,153,17,2024-10-24 00:16:06
898,153,14,2024-10-24 00:16:11
694,153,21,2024-10-24 00:16:13
790,153,19,2024-10-24 00:16:14
168,153,18,2024-10-24 00:16:15
816,153,21,2024-10-24 00:16:16
1276,5,34,2024-10-24 06:22:28
1263,5,17,2024-10-24 06:43:26
1292,1063,22,2024-10-25 14:19:26
1294,18,23,2024-10-25 22:54:05
1314,1,40,2024-10-25 23:46:08
693,1010,24,2024-10-27 04:27:25
152,1010,26,2024-10-27 04:27:29
654,1010,30,2024-10-27 04:27:34
1258,1032,25,2024-10-27 12:24:47
1253,1032,23,2024-10-27 12:24:51
1288,1032,33,2024-10-27 12:24:56
1290,1032,28,2024-10-27 12:25:01
1313,1032,26,2024-10-27 12:25:05
1291,1032,37,2024-10-27 12:25:13
1305,1032,29,2024-10-27 12:25:18
1287,1032,27,2024-10-27 12:25:24
1252,1032,29,2024-10-27 12:25:29
1282,1032,18,2024-10-27 12:25:38
1293,1032,28,2024-10-27 12:25:51
1301,1032,30,2024-10-27 13:11:46
1297,1032,34,2024-10-27 13:11:56
1264,1032,24,2024-10-27 13:12:02
1263,1032,12,2024-10-27 13:12:07
1256,1032,15,2024-10-27 13:12:12
1314,1032,37,2024-10-27 13:12:37
1306,1032,40,2024-10-27 19:30:27
654,572,2,2024-10-28 03:45:18
1297,5,19,2024-10-28 07:29:43
1305,5,22,2024-10-28 07:31:13
1286,1032,43,2024-10-28 08:48:10
1303,1,27,2024-10-28 09:05:31
1285,5,20,2024-10-28 09:45:41
641,18,22,2024-10-28 12:58:21
697,18,30,2024-10-28 12:58:41
1292,1069,71,2024-10-28 13:29:26
1306,18,31,2024-10-29 00:23:05
1300,1070,15,2024-10-29 00:52:47
1252,1070,20,2024-10-29 00:53:05
871,1039,29,2024-10-29 08:00:53
1140,1010,18,2024-10-29 08:23:06
