Post ID,User ID,Rating Percent,Rated At
694,1010,13,2024-10-29 08:23:07
1230,1010,18,2024-10-29 08:23:09
1304,5,24,2024-10-29 08:23:10
59,1010,25,2024-10-29 08:23:15
813,1010,18,2024-10-29 14:35:15
898,1010,17,2024-10-30 05:42:34
726,1010,11,2024-10-30 05:42:35
132,1010,18,2024-10-30 05:42:38
590,1010,71,2024-10-30 05:42:42
386,1010,10,2024-10-30 05:42:58
897,1010,21,2024-10-30 05:43:00
1320,1076,26,2024-10-30 12:28:23
1328,1076,21,2024-10-30 12:28:24
1336,1076,15,2024-10-30 12:28:26
1323,1076,87,2024-10-30 12:28:28
1330,1076,15,2024-10-30 12:28:31
1334,1076,15,2024-10-30 12:28:55
1329,1076,15,2024-10-30 12:28:56
1326,1076,10,2024-10-30 12:28:58
1322,1076,12,2024-10-30 12:29:39
1332,1076,18,2024-10-30 12:37:39
1327,1076,21,2024-10-30 12:42:22
1335,1076,10,2024-10-30 12:42:26
696,1010,20,2024-10-30 17:20:08
167,5,70,2024-10-31 13:54:38
1217,5,19,2024-10-31 13:54:40
1331,1076,22,2024-10-31 16:49:20
1265,5,29,2024-11-01 16:46:54
1286,5,25,2024-11-01 16:47:32
1246,18,25,2024-11-04 14:15:40
698,18,35,2024-11-04 18:59:16
1102,18,25,2024-11-05 19:46:02
1246,1013,19,2024-11-06 17:35:48
385,1013,20,2024-11-06 17:35:55
790,1013,59,2024-11-06 17:36:04
698,1013,28,2024-11-06 17:36:10
652,1013,23,2024-11-06 17:36:24
811,1013,16,2024-11-06 17:36:27
1251,1091,71,2024-11-09 08:25:46
1283,18,53,2024-11-10 17:28:45
1292,18,36,2024-11-10 17:28:46
773,18,7,2024-11-10 21:08:31
652,1010,18,2024-11-12 11:43:44
1292,1010,18,2024-11-12 16:03:27
1300,1010,23,2024-11-12 16:03:29
1311,1010,16,2024-11-12 16:03:30
1263,1010,15,2024-11-12 16:03:33
1255,1010,19,2024-11-12 16:03:43
1292,272,16,2024-11-12 19:45:57
1276,18,27,2024-11-12 20:34:21
1262,18,22,2024-11-12 20:34:22
1291,18,25,2024-11-12 20:34:27
1283,1010,16,2024-11-13 15:23:21
1314,1010,17,2024-11-13 15:23:23
1306,1010,13,2024-11-13 15:23:26
1265,1010,13,2024-11-13 15:23:32
1276,1010,15,2024-11-13 15:23:52
1291,1010,15,2024-11-13 15:23:53
1262,1010,19,2024-11-13 15:23:55
1286,1010,11,2024-11-13 15:24:10
1294,1010,17,2024-11-13 15:24:21
1297,1010,17,2024-11-13 15:24:24
1303,1010,20,2024-11-13 15:24:31
1290,1010,16,2024-11-13 15:24:32
1313,1010,22,2024-11-13 15:24:34
1304,1010,13,2024-11-13 15:24:37
1309,1010,23,2024-11-13 15:24:42
1253,1010,20,2024-11-13 15:24:45
1293,1010,24,2024-11-13 15:24:55
1287,1010,28,2024-11-13 15:24:56
972,18,26,2024-11-13 20:59:43
1265,18,29,2024-11-14 00:54:01
1292,1096,26,2024-11-15 01:54:05
1300,1096,22,2024-11-15 01:54:06
871,5,17,2024-11-15 16:50:39
1277,5,42,2024-11-15 16:54:52
1311,1096,27,2024-11-15 18:46:49
1288,1096,33,2024-11-15 18:53:14
1262,1096,29,2024-11-15 18:53:15
1313,1096,28,2024-11-15 18:53:16
1276,1101,26,2024-11-15 22:15:11
1306,1101,30,2024-11-15 22:15:12
1283,1103,24,2024-11-16 21:38:24
1306,1103,21,2024-11-16 21:39:41
1276,1103,37,2024-11-16 21:39:42
1305,1103,45,2024-11-16 21:48:53
1289,1103,34,2024-11-16 21:48:54
790,5,28,2024-11-18 07:08:48
1110,1010,23,2024-11-18 07:46:24
1321,1076,18,2024-11-18 11:32:54
385,1105,8,2024-11-18 13:00:40
422,1105,94,2024-11-18 13:00:43
152,1105,20,2024-11-18 13:00:56
816,1105,70,2024-11-18 13:01:03
789,1105,54,2024-11-18 13:01:10
698,1105,13,2024-11-18 13:01:13
944,1105,28,2024-11-18 13:01:17
817,1105,10,2024-11-18 13:01:17
376,1105,13,2024-11-18 13:01:19
773,1105,25,2024-11-18 13:01:21
383,1105,11,2024-11-18 13:01:24
147,1105,21,2024-11-18 13:01:26
548,1105,29,2024-11-18 13:01:27
1193,1109,23,2024-11-19 00:14:41
1205,1109,20,2024-11-19 00:14:52
1215,1109,18,2024-11-19 00:16:33
1247,1109,19,2024-11-19 00:16:34
861,1105,15,2024-11-19 03:27:14
1224,1105,69,2024-11-19 03:27:23
11,1105,13,2024-11-19 03:27:24
168,1105,19,2024-11-19 03:27:29
812,1105,16,2024-11-19 03:27:29
972,1105,16,2024-11-19 03:27:34
863,1105,31,2024-11-19 03:27:36
129,1105,9,2024-11-19 03:27:37
871,1105,10,2024-11-19 03:27:54
59,1105,19,2024-11-19 03:28:00
788,1105,26,2024-11-19 03:28:01
252,1105,29,2024-11-19 03:28:03
100,1105,23,2024-11-19 03:28:04
558,1105,27,2024-11-19 03:28:05
1208,1105,15,2024-11-19 03:28:11
1233,1105,17,2024-11-19 03:28:27
695,1105,19,2024-11-19 03:28:47
694,1105,21,2024-11-19 03:28:50
793,1105,12,2024-11-19 03:28:57
652,1105,13,2024-11-19 03:29:02
647,1105,19,2024-11-19 03:29:05
361,1105,10,2024-11-19 03:29:17
776,1105,13,2024-11-19 03:29:23
30,1105,9,2024-11-19 03:29:25
775,1105,10,2024-11-19 03:29:28
132,1105,21,2024-11-19 03:29:30
1219,1105,15,2024-11-19 03:29:31
34,1105,15,2024-11-19 03:29:33
865,1105,9,2024-11-19 03:29:36
814,1105,12,2024-11-19 03:29:40
726,1105,17,2024-11-19 03:32:03
1235,1105,18,2024-11-19 03:32:06
866,1105,15,2024-11-19 03:32:07
790,1105,12,2024-11-19 03:32:17
29,1105,18,2024-11-19 03:32:17
641,1105,12,2024-11-19 03:32:19
918,1105,5,2024-11-19 03:32:19
1202,1105,4,2024-11-19 03:32:40
838,1105,16,2024-11-19 05:57:45
774,1,60,2024-11-19 09:43:30
1232,1,43,2024-11-19 09:44:09
774,5,12,2024-11-19 09:53:32
414,5,15,2024-11-19 09:53:34
798,5,2,2024-11-19 09:53:39
1217,1,25,2024-11-19 11:38:17
1251,1,59,2024-11-19 11:39:58
1230,1,73,2024-11-20 06:50:27
176,1,100,2024-11-20 06:50:36
583,1105,89,2024-11-20 07:42:28
1230,1105,99,2024-11-20 07:42:34
654,1105,84,2024-11-20 07:42:38
365,1105,14,2024-11-20 07:42:45
1311,1032,17,2024-11-20 10:25:09
167,1105,18,2024-11-20 16:33:09
32,1105,23,2024-11-20 16:33:20
1251,1105,18,2024-11-20 16:34:00
148,1105,10,2024-11-20 16:35:03
1224,18,86,2024-11-20 21:09:58
1230,18,27,2024-11-20 21:14:34
654,18,25,2024-11-20 21:14:36
414,18,36,2024-11-20 21:15:12
914,18,29,2024-11-20 21:19:51
1232,18,24,2024-11-20 22:38:34
1140,18,26,2024-11-20 22:38:35
1100,18,23,2024-11-20 22:38:37
944,18,28,2024-11-20 22:38:50
1214,18,24,2024-11-20 23:00:38
100,18,35,2024-11-20 23:00:43
769,18,30,2024-11-20 23:00:44
164,1105,16,2024-11-20 23:05:19
1300,1112,16,2024-11-20 23:12:07
1311,1112,12,2024-11-20 23:12:07
1263,1112,12,2024-11-20 23:12:20
1255,1112,9,2024-11-20 23:12:42
1288,1112,13,2024-11-20 23:12:42
1293,1112,13,2024-11-20 23:12:51
1286,1112,36,2024-11-20 23:12:53
1264,1112,20,2024-11-20 23:12:55
1309,1112,16,2024-11-20 23:12:59
1287,1112,9,2024-11-20 23:13:01
1312,1112,16,2024-11-20 23:13:18
1292,1113,78,2024-11-21 05:38:20
842,1,30,2024-11-21 13:55:47
1292,1118,32,2024-11-22 05:13:56
1300,1118,35,2024-11-22 05:14:57
1311,1118,25,2024-11-22 05:14:58
1263,1118,25,2024-11-22 05:15:00
1255,1118,23,2024-11-22 05:15:06
1288,1118,17,2024-11-22 05:15:08
1293,1118,17,2024-11-22 05:15:10
1286,1118,23,2024-11-22 05:15:13
1264,1118,18,2024-11-22 05:15:15
1309,1118,18,2024-11-22 05:15:17
414,1105,12,2024-11-22 05:33:56
1292,1122,3,2024-11-23 04:50:45
1300,1122,18,2024-11-23 04:58:19
1288,1122,15,2024-11-23 05:02:52
1293,1122,14,2024-11-23 05:02:54
815,1105,15,2024-11-23 05:04:27
914,1105,17,2024-11-23 05:04:36
39,1105,16,2024-11-23 05:04:50
583,1010,19,2024-11-23 09:40:47
1323,1010,23,2024-11-23 10:09:45
1324,1010,21,2024-11-23 10:09:46
1325,1010,26,2024-11-23 10:09:49
1316,1010,19,2024-11-23 10:09:50
1319,1010,24,2024-11-23 10:09:53
1332,1010,32,2024-11-23 10:09:54
1331,1010,30,2024-11-23 10:10:11
1328,1010,23,2024-11-23 10:10:12
1321,1010,38,2024-11-23 10:10:23
1322,1010,28,2024-11-23 10:10:25
1338,1010,27,2024-11-23 10:10:56
1336,1010,33,2024-11-23 10:15:44
1327,1010,41,2024-11-23 10:15:46
1334,1010,32,2024-11-23 10:16:00
1335,1010,23,2024-11-23 10:16:55
1326,1010,17,2024-11-23 10:18:54
1224,946,16,2024-11-23 12:50:24
583,946,28,2024-11-23 12:50:49
1230,946,18,2024-11-23 12:50:51
422,946,22,2024-11-23 12:50:57
1292,1123,28,2024-11-23 16:55:16
1300,1123,25,2024-11-23 16:55:19
1311,1123,30,2024-11-23 16:55:21
1263,1123,27,2024-11-23 16:57:31
1255,1123,24,2024-11-23 16:57:32
1288,1123,22,2024-11-23 16:57:36
1293,1123,18,2024-11-23 16:57:43
1286,1123,27,2024-11-23 16:57:45
1264,1123,15,2024-11-23 16:57:48
1287,1123,16,2024-11-23 16:57:53
1312,1123,12,2024-11-23 16:57:57
1281,1123,13,2024-11-23 16:58:20
1257,1123,17,2024-11-23 16:58:32
1308,1123,21,2024-11-23 16:59:05
1299,1123,30,2024-11-23 16:59:07
1298,1123,24,2024-11-23 16:59:15
1304,1123,25,2024-11-23 17:02:13
1268,1123,29,2024-11-23 17:02:13
1253,1123,7,2024-11-23 17:02:28
1310,1123,9,2024-11-23 17:02:29
1277,1123,20,2024-11-23 17:12:20
1283,1123,23,2024-11-23 17:13:03
1314,1123,11,2024-11-23 17:13:06
1276,1123,23,2024-11-23 17:15:59
1305,1123,10,2024-11-23 18:06:58
1340,18,21,2024-11-23 18:48:17
1277,18,9,2024-11-23 18:48:20
1292,1126,43,2024-11-24 20:26:48
1300,1126,38,2024-11-24 20:26:49
1311,1126,32,2024-11-24 20:26:52
1263,1126,36,2024-11-24 20:26:53
1255,1126,35,2024-11-24 20:26:57
1288,1126,41,2024-11-24 20:26:58
1293,1126,41,2024-11-24 20:27:02
1286,1126,33,2024-11-24 20:27:07
1264,1126,29,2024-11-24 20:27:08
1292,1127,20,2024-11-25 01:06:22
1277,1010,21,2024-11-25 15:38:34
1354,1,55,2024-11-25 16:20:22
1341,1,71,2024-11-25 16:20:24
1346,1,66,2024-11-25 16:20:28
1349,1,64,2024-11-25 16:20:30
1345,1,83,2024-11-25 16:20:37
1342,1,47,2024-11-25 16:20:42
1355,1,78,2024-11-26 06:48:29
1347,1,88,2024-11-26 06:55:37
1361,1,45,2024-11-26 09:27:45
1353,1,61,2024-11-26 09:27:47
1292,1128,21,2024-11-26 14:23:14
1255,1128,24,2024-11-26 14:26:03
1288,1128,17,2024-11-26 14:26:04
1352,1,59,2024-11-26 16:48:18
1224,152,16,2024-11-27 00:55:41
583,152,25,2024-11-27 00:55:44
771,1105,11,2024-11-27 03:43:55
386,1105,15,2024-11-27 03:43:57
176,1105,10,2024-11-27 03:43:59
1364,1,59,2024-11-27 14:43:16
1367,1,73,2024-11-27 14:43:26
1371,1,49,2024-11-27 14:43:44
1343,1,59,2024-11-27 14:43:50
1366,1,58,2024-11-27 15:24:43
1359,1,59,2024-11-27 16:03:26
1344,1,53,2024-11-27 16:03:29
1370,1,52,2024-11-27 16:14:16
1351,1,48,2024-11-27 16:55:10
1293,1129,42,2024-11-27 22:28:37
1292,1129,39,2024-11-27 22:28:38
1372,1,66,2024-11-28 08:34:21
1374,1,72,2024-11-28 08:35:12
1369,1,63,2024-11-28 09:21:15
1358,1,44,2024-11-28 09:21:18
1365,1,44,2024-11-28 09:21:20
1356,1,62,2024-11-28 09:21:24
1357,1,67,2024-11-28 09:27:58
1373,1,65,2024-11-28 09:28:02
1362,1,53,2024-11-28 09:28:13
1314,1128,24,2024-11-28 12:39:22
1313,1128,12,2024-11-28 12:39:24
1293,1130,9,2024-11-28 17:52:20
1224,1010,17,2024-11-28 18:55:16
774,1010,16,2024-11-28 18:55:19
517,1010,23,2024-11-28 18:55:21
422,1010,15,2024-11-28 18:55:24
32,1010,19,2024-11-28 18:55:38
773,1010,73,2024-11-28 18:55:44
1189,203,29,2024-11-30 18:56:58
1251,203,52,2024-11-30 19:00:57
1214,203,40,2024-11-30 19:01:01
1224,203,23,2024-11-30 19:38:15
773,203,31,2024-11-30 19:38:31
167,203,38,2024-11-30 19:38:37
1292,1135,20,2024-12-01 01:07:49
1305,1135,11,2024-12-01 01:07:52
1265,1135,10,2024-12-01 11:03:43
1286,1135,17,2024-12-01 11:04:01
1314,1135,15,2024-12-01 11:04:07
1289,1135,16,2024-12-01 11:04:16
1306,1135,14,2024-12-01 11:04:31
1276,1135,18,2024-12-01 11:04:41
1292,1137,20,2024-12-01 17:16:44
1305,1137,30,2024-12-01 17:16:47
1263,1137,5,2024-12-01 17:16:50
1288,1137,16,2024-12-01 17:16:52
1365,1132,28,2024-12-02 03:33:44
1382,1132,22,2024-12-02 03:33:45
1376,1132,32,2024-12-02 03:33:56
1375,1132,15,2024-12-02 03:33:57
1363,1132,28,2024-12-02 03:34:00
1368,1132,61,2024-12-02 03:34:07
1342,1132,43,2024-12-02 03:34:08
1381,1132,60,2024-12-02 03:34:09
1380,1132,51,2024-12-02 03:34:11
1379,1132,34,2024-12-02 03:34:16
1358,1132,23,2024-12-02 03:34:21
1374,1132,37,2024-12-02 03:34:26
1372,1132,29,2024-12-02 03:34:29
1344,1132,8,2024-12-02 03:34:31
1362,1132,28,2024-12-02 03:34:32
1356,1132,31,2024-12-02 03:34:33
1367,1132,41,2024-12-02 03:34:34
1353,1132,12,2024-12-02 03:34:47
1354,1132,27,2024-12-02 03:34:51
1369,1132,48,2024-12-02 03:34:57
1357,1132,33,2024-12-02 04:49:07
1366,1132,29,2024-12-02 04:49:19
1351,1132,14,2024-12-02 04:49:23
1371,1132,20,2024-12-02 04:49:28
376,1010,18,2024-12-02 08:11:59
148,1010,20,2024-12-02 08:12:00
1292,1138,17,2024-12-02 09:16:07
1305,1138,21,2024-12-02 09:16:51
1377,5,27,2024-12-02 09:23:33
1342,5,27,2024-12-02 09:23:39
1370,5,24,2024-12-02 09:23:49
1373,5,20,2024-12-02 09:24:12
1365,5,48,2024-12-02 09:24:17
1367,5,20,2024-12-02 09:24:22
1358,5,23,2024-12-02 09:26:52
1374,5,44,2024-12-02 09:26:58
1352,5,35,2024-12-02 09:27:09
1364,5,100,2024-12-02 09:27:40
1362,5,26,2024-12-02 09:27:49
1356,5,33,2024-12-02 09:28:04
1344,5,28,2024-12-02 09:28:14
1372,5,19,2024-12-02 09:28:27
1368,5,19,2024-12-02 09:28:43
1341,5,27,2024-12-02 09:28:59
1380,5,100,2024-12-02 09:29:04
1375,5,31,2024-12-02 09:29:04
1379,5,12,2024-12-02 09:29:05
1346,5,31,2024-12-02 10:30:53
1355,5,20,2024-12-02 10:31:07
1369,5,31,2024-12-02 10:32:18
1359,5,19,2024-12-02 10:32:49
1357,5,21,2024-12-02 10:33:16
1371,5,22,2024-12-02 10:33:45
1385,5,51,2024-12-02 14:47:44
1224,5,81,2024-12-02 14:47:58
654,1039,21,2024-12-03 11:18:05
1384,1,100,2024-12-03 14:42:20
1387,1,54,2024-12-03 14:42:33
1386,1,100,2024-12-03 14:42:37
1382,1,56,2024-12-03 15:19:14
1377,1,57,2024-12-03 15:19:25
1383,1,48,2024-12-03 15:19:42
1380,1,100,2024-12-03 15:19:46
1385,1,100,2024-12-03 15:19:50
1379,1,81,2024-12-03 15:20:01
1381,1,35,2024-12-03 15:20:05
1375,1,52,2024-12-03 15:23:14
1376,1,57,2024-12-04 09:54:45
1368,1,49,2024-12-04 09:55:10
1363,1,47,2024-12-04 09:57:34
1316,1,56,2024-12-04 10:10:40
635,1,54,2024-12-04 10:10:44
631,1,43,2024-12-04 10:10:48
63,1,56,2024-12-04 10:11:31
1390,1,13,2024-12-05 07:21:02
1330,1010,64,2024-12-05 08:51:58
1320,1010,43,2024-12-05 08:55:20
1329,1010,79,2024-12-05 08:55:58
1391,1,55,2024-12-05 11:11:21
1347,1132,17,2024-12-05 14:53:19
167,152,9,2024-12-05 15:15:33
1387,16,61,2024-12-05 15:35:57
1377,16,44,2024-12-05 15:36:13
1384,16,59,2024-12-05 15:36:15
1390,16,36,2024-12-05 16:32:46
1349,16,50,2024-12-05 16:32:51
1391,16,35,2024-12-05 19:23:51
1347,16,33,2024-12-05 19:24:01
1341,16,76,2024-12-05 19:24:14
1342,16,60,2024-12-05 19:24:55
1386,16,47,2024-12-05 19:25:03
1361,16,46,2024-12-05 19:25:10
1385,16,40,2024-12-05 19:25:18
1364,16,38,2024-12-05 19:25:24
1346,16,38,2024-12-05 19:25:47
1355,16,24,2024-12-05 19:31:08
1373,16,24,2024-12-05 19:31:11
1367,16,21,2024-12-05 19:31:12
1369,16,26,2024-12-05 19:31:13
1368,16,39,2024-12-05 19:31:15
1384,1132,86,2024-12-06 02:28:02
1383,1132,27,2024-12-06 02:28:15
1343,1132,20,2024-12-06 02:28:18
1341,1132,26,2024-12-06 02:28:20
1349,1132,26,2024-12-06 02:28:29
1387,1132,23,2024-12-06 02:28:31
1395,1132,18,2024-12-06 07:29:49
1399,1132,13,2024-12-06 07:29:50
1401,1132,15,2024-12-06 07:29:57
1396,1132,16,2024-12-06 07:30:06
1392,1132,11,2024-12-06 07:30:09
1393,1132,100,2024-12-06 07:30:21
1387,1039,27,2024-12-06 09:36:41
1397,1,100,2024-12-06 09:56:19
1293,1185,22,2024-12-06 09:56:33
1292,1185,15,2024-12-06 09:56:35
1305,1185,15,2024-12-06 10:35:46
1263,1185,13,2024-12-06 10:35:47
1285,1185,14,2024-12-06 10:37:15
1298,1185,13,2024-12-06 10:37:15
1252,1185,18,2024-12-06 10:37:15
1288,1185,17,2024-12-06 10:37:16
1264,1185,14,2024-12-06 10:38:00
1257,1185,14,2024-12-06 10:38:01
1281,1185,16,2024-12-06 10:38:01
1283,1161,21,2024-12-06 13:32:57
1277,1161,23,2024-12-06 13:32:58
1386,1132,28,2024-12-06 20:37:31
1361,1132,42,2024-12-06 20:37:34
1391,1132,40,2024-12-06 20:37:36
1305,1220,29,2024-12-07 04:15:16
1263,1220,25,2024-12-07 04:15:19
1288,1220,26,2024-12-07 04:15:20
1298,1220,16,2024-12-07 04:15:33
1285,1220,11,2024-12-07 04:15:34
1264,1220,19,2024-12-07 04:17:30
1257,1220,24,2024-12-07 04:17:31
1385,1132,35,2024-12-07 05:54:39
1346,1132,40,2024-12-07 05:54:44
1364,1132,54,2024-12-07 05:55:01
1377,1132,6,2024-12-07 05:55:12
1359,1132,41,2024-12-07 05:55:59
1355,1132,38,2024-12-07 05:56:39
1560,18,22,2024-12-07 07:00:05
1394,16,98,2024-12-07 08:23:10
1397,16,100,2024-12-07 08:23:16
1376,16,75,2024-12-07 08:23:22
1354,16,67,2024-12-07 08:23:38
1356,16,63,2024-12-07 08:24:04
1381,5,21,2024-12-07 08:33:01
1689,1,24,2024-12-07 12:44:41
1685,1,100,2024-12-07 12:45:07
1686,1,54,2024-12-07 12:45:08
1393,1,100,2024-12-07 12:46:01
1395,1,62,2024-12-07 12:46:20
1396,1,100,2024-12-07 12:46:21
1401,1,45,2024-12-07 12:46:25
1399,1,47,2024-12-07 12:46:28
1392,1,49,2024-12-07 12:46:30
1699,1,99,2024-12-07 12:58:48
422,152,9,2024-12-07 16:22:36
583,18,28,2024-12-07 23:42:12
1685,1132,96,2024-12-08 04:07:28
1699,1132,100,2024-12-08 04:07:29
1689,1132,37,2024-12-08 04:07:31
1370,1132,31,2024-12-08 04:07:38
654,152,17,2024-12-08 04:18:37
698,152,13,2024-12-08 04:18:38
1807,1105,27,2024-12-08 05:23:21
546,1105,36,2024-12-08 05:23:24
1140,1105,12,2024-12-08 05:23:44
692,1105,10,2024-12-08 05:23:47
142,1105,44,2024-12-08 05:23:50
167,196,25,2024-12-08 13:47:05
583,196,16,2024-12-08 13:47:07
631,196,14,2024-12-08 13:47:07
1877,196,13,2024-12-08 13:47:47
1224,196,18,2024-12-08 13:47:49
1694,1132,49,2024-12-08 23:42:44
1345,1132,98,2024-12-08 23:43:15
1394,1,71,2024-12-09 12:46:32
1699,5,18,2024-12-09 12:58:54
1685,5,16,2024-12-09 12:58:55
1396,5,27,2024-12-09 13:00:45
1354,5,96,2024-12-09 13:00:46
1694,5,98,2024-12-09 13:00:47
1387,5,100,2024-12-09 13:03:05
773,5,48,2024-12-09 13:04:15
365,5,100,2024-12-09 13:04:20
59,5,100,2024-12-09 13:06:29
1214,5,23,2024-12-09 13:06:48
814,5,42,2024-12-09 13:06:49
698,5,35,2024-12-09 13:06:51
694,5,41,2024-12-09 13:06:52
1694,1,100,2024-12-09 13:07:01
868,5,28,2024-12-09 13:07:01
129,5,28,2024-12-09 13:07:03
1393,1039,69,2024-12-09 13:13:41
1345,1039,92,2024-12-09 13:13:55
1397,1039,89,2024-12-09 13:14:04
1394,1039,98,2024-12-09 13:14:38
1384,1039,26,2024-12-09 13:14:40
1685,1039,25,2024-12-09 13:58:14
1380,1039,28,2024-12-09 13:58:17
1364,1039,25,2024-12-09 13:58:17
1354,1039,24,2024-12-09 13:58:18
167,1039,21,2024-12-09 13:58:29
797,5,34,2024-12-09 13:59:12
914,5,43,2024-12-09 13:59:18
1383,1039,100,2024-12-09 13:59:25
1376,1039,100,2024-12-09 14:02:23
1374,1039,100,2024-12-09 14:02:32
1854,1010,23,2024-12-09 15:03:22
1393,16,64,2024-12-09 18:36:20
1694,16,99,2024-12-09 18:36:24
1345,16,99,2024-12-09 18:56:15
1383,16,100,2024-12-09 23:25:10
1386,5,100,2024-12-10 04:48:03
548,5,60,2024-12-10 08:02:55
376,5,69,2024-12-10 08:02:57
1386,1039,23,2024-12-10 11:29:29
1293,1281,15,2024-12-10 12:56:49
1292,1281,19,2024-12-10 12:56:57
1305,1281,24,2024-12-10 12:56:59
